age,sex,value,lid
18,1,180.1511833,188
11,3,151.0925903320313,188
15,3,170.5926055908203,188
5,3,118.5837173461914,188
11,1,150.5646544,188
17,1,179.6348883,188
16,1,178.1190125,188
17,2,166.5086528,188
15,2,165.7393818,188
7,2,128.5245035,188
5,1,118.9115354,188
7,1,129.6609583,188
7,3,129.1101531982422,188
14,3,167.4894866943359,188
13,2,161.6560427,188
10,1,145.1266533,188
14,1,170.5213137,188
9,1,139.933381,188
13,3,159.3810272216797,189
7,3,126.6100463867188,189
8,3,132.1123199462891,189
16,3,167.7763824462891,189
7,2,125.9229433,189
10,2,142.9265558,189
5,1,114.9326797,189
11,1,148.0336549,189
13,1,160.3354817,189
9,1,137.9027381,189
17,3,168.5267486572266,189
6,3,120.7741851806641,189
11,2,149.1232175,189
7,1,127.2608036,189
15,2,161.771049,189
18,2,162.1534846,189
13,2,158.3761456,189
18,3,168.9524993896484,189
18,1,175.3304586,189
8,1,132.7289181,189
5,2,113.8433971,189
11,3,148.562744140625,189
16,2,162.0279807,189
12,1,153.7555122,189
14,3,163.6023101806641,189
9,3,137.4834442138672,189
19,3,169.3264770507813,189
19,1,175.9605118,189
19,2,162.2801758,189
15,1,170.6480079,189
12,3,154.1676025390625,189
6,2,120.1420232,189
12,2,154.604575,189
10,1,142.9377856,189
6,1,121.3714379,189
17,2,162.0893721,189
15,3,166.3437194824219,189
10,3,142.9323272705078,189
16,1,173.1768323,189
9,2,137.0395082,189
14,2,160.6246236,189
8,2,131.4622223,189
5,3,114.4039993286133,189
17,1,174.575541,189
14,1,166.423731,189
9,2,138.2245258,190
14,3,166.4951629638672,190
19,1,180.2213999,190
15,3,169.8317413330078,190
17,2,166.2714001,190
11,2,150.7766031,190
16,1,177.5187778,190
8,2,132.5382196,190
13,1,162.5550151,190
17,3,173.0090026855469,190
12,2,156.6008074,190
19,3,173.6439056396484,190
7,3,126.7889709472656,190
15,1,174.3400686,190
14,1,169.3820128,190
10,1,143.2153022,190
10,3,143.7455596923828,190
7,1,126.5951679,190
6,3,121.036262512207,190
7,2,126.992171,190
19,2,166.6830431,190
15,2,165.0825336,190
5,2,115.272518,190
9,1,137.718101,190
13,2,160.7700641,190
8,1,132.2177913,190
6,1,120.7618119,190
16,3,171.8701782226563,190
12,1,155.2614608,190
10,2,144.3055199,190
16,2,165.9368506,190
11,1,148.8833382,190
17,1,179.3657666,190
18,1,180.0530797,190
18,2,166.4351235,190
6,2,121.3253665,190
8,3,132.3739929199219,190
12,3,155.9118194580078,190
5,1,114.6221849,190
11,3,149.8036346435547,190
13,3,161.6840972900391,190
5,3,114.938835144043,190
18,3,173.4589996337891,190
14,2,163.4553175,190
9,3,137.9639892578125,190
10,1,143.1686292,191
11,1,148.4107241,191
11,3,148.6839141845703,191
18,1,177.963594,191
7,2,125.5519385,191
18,2,163.3766994,191
17,1,177.0114637,191
16,2,162.5563538,191
19,3,171.3486175537109,191
10,2,142.770219,191
8,1,132.6458197,191
17,3,170.1501922607422,191
9,2,136.8612627,191
15,1,172.072086,191
7,3,126.3016891479492,191
12,2,154.4593962,191
6,2,119.5657364,191
9,1,137.9812659,191
12,3,154.3721771240234,191
6,3,120.2777938842773,191
17,2,162.9312717,191
14,1,167.4514991,191
9,3,137.4386596679688,191
16,1,175.0941274,191
11,2,148.9718261,191
15,2,161.8934939,191
8,3,131.9543914794922,191
19,1,178.1449968,191
7,1,127.010706,191
14,2,160.580637,191
12,1,154.2896627,191
8,2,131.2187205,191
18,3,170.8525848388672,191
14,3,164.1080780029297,191
5,2,112.9625518,191
13,3,159.7068481445313,191
13,1,161.0774957,191
16,3,168.9998779296875,191
6,1,120.956814,191
19,2,164.2225616,191
5,3,113.6809310913086,191
15,3,167.1223907470703,191
10,3,142.9751281738281,191
5,1,114.3608751,191
13,2,158.2600328,191
10,2,140.1381072,192
5,3,113.3976440429688,192
18,3,172.2334442138672,192
5,1,113.2884859,192
11,3,145.3635711669922,192
19,2,166.4008641,192
17,2,164.9136663,192
17,1,176.5748888,192
13,1,157.4948797,192
12,1,150.2805677,192
14,2,160.2021999,192
11,1,144.1587799,192
8,2,128.7999577,192
10,3,139.4872589111328,192
17,3,170.8839569091797,192
12,3,151.4192047119141,192
7,3,123.794189453125,192
8,1,128.875408,192
19,3,173.1606140136719,192
6,2,118.7188781,192
9,1,133.8426553,192
12,2,152.6122592,192
16,3,168.9373474121094,192
13,2,157.081827,192
15,1,169.8492507,192
18,2,165.6691383,192
14,1,164.4711338,192
16,2,163.8919846,192
9,3,134.0108489990234,192
14,3,162.3896179199219,192
19,1,179.5971142,192
8,3,128.8388214111328,192
15,3,166.2134246826172,192
16,1,173.7397216,192
18,1,178.4837285,192
15,2,162.3902112,192
13,3,157.2934875488281,192
9,2,134.1889817,192
5,2,113.5132619,192
10,1,138.8708579,192
11,2,146.627573,192
7,1,123.8566144,192
6,1,118.691542,192
6,3,118.704833984375,192
7,2,123.7280731,192
15,2,162.5082082,193
11,2,148.6938683,193
7,1,125.5160099,193
17,1,176.4360328,193
8,2,130.3953092,193
16,2,163.2662568,193
12,1,153.66931,193
13,2,158.4433591,193
6,1,119.378903,193
19,2,163.5948308,193
13,3,159.5771179199219,193
6,3,118.9636917114258,193
16,1,174.8077919,193
12,3,154.0294036865234,193
18,1,177.1926335,193
13,1,160.6552854,193
11,3,148.1226043701172,193
11,1,147.578326,193
8,3,130.8491363525391,193
6,2,118.5279955,193
8,1,131.282189,193
5,2,111.868434,193
17,3,170.1134338378906,193
9,3,136.4854125976563,193
14,1,167.1864261,193
9,2,136.1891353,193
19,1,177.5241032,193
14,2,160.9967487,193
5,3,112.3141174316406,193
17,2,163.5194612,193
16,3,169.1830139160156,193
7,3,125.0712890625,193
5,1,112.7396609,193
15,3,167.3193054199219,193
18,2,163.5383967,193
14,3,164.175537109375,193
18,3,170.4806365966797,193
10,3,142.2080078125,193
10,2,142.2848442,193
12,2,154.4069654,193
10,1,142.1347788,193
9,1,136.7684736,193
7,2,124.6043323,193
19,3,170.6741485595703,193
15,1,171.8766966,193
15,3,167.3296813964844,195
5,1,118.9137032,195
19,2,165.1208111,195
6,1,124.6927272,195
11,3,149.1907806396484,195
19,1,177.6320713,195
9,1,140.030142,195
10,1,144.8517884,195
18,1,176.8512926,195
6,3,122.4205093383789,195
16,3,168.8997497558594,195
13,2,158.2030446,195
7,1,130.0634976,195
10,3,143.5818328857422,195
7,3,127.8513412475586,195
9,2,136.4088095,195
5,2,114.1762174,195
6,2,120.0865871,195
14,1,168.1607658,195
9,3,138.2436828613281,195
11,2,148.5469218,195
18,3,170.5029754638672,195
15,2,162.2916302,195
19,3,171.2085571289063,195
5,3,116.5770950317383,195
17,2,163.7226016,195
8,1,135.1396079,195
11,1,149.8185178,195
18,2,164.3001799,195
16,1,174.7950029,195
10,2,142.2788085,195
7,2,125.5768652,195
17,3,169.8213806152344,195
8,3,133.0612640380859,195
8,2,130.9262516,195
12,2,154.1861109,195
12,3,154.8397064208984,195
17,1,176.0609655,195
16,2,163.1512658,195
14,2,160.7682315,195
14,3,164.4694519042969,195
13,3,160.1384735107422,195
12,1,155.4777755,195
15,1,172.3951103,195
13,1,162.0478893,195
7,2,123.922795,196
7,3,124.5618438720703,196
12,2,152.9333447,196
17,2,159.9440973,196
18,3,166.7825164794922,196
14,1,165.3808354,196
13,3,157.9938049316406,196
19,2,160.3177217,196
8,1,130.8691815,196
5,1,112.3618793,196
5,2,111.2318451,196
6,1,119.0463486,196
7,1,125.1699835,196
9,2,135.3706802,196
10,3,141.4140625,196
12,3,152.8004302978516,196
14,2,158.6946778,196
15,3,164.68359375,196
17,1,172.7539124,196
19,1,174.0599871,196
11,1,146.7971022,196
12,1,152.6737853,196
9,3,135.8285522460938,196
10,1,141.5041883,196
9,1,136.2647574,196
10,2,141.3194376,196
6,2,117.8748885,196
16,3,165.9656219482422,196
19,3,167.3434295654297,196
11,3,147.1466064453125,196
17,3,166.4959716796875,196
5,3,111.8116836547852,196
14,3,162.1170349121094,196
13,1,159.3284051,196
18,1,173.3043244,196
15,2,159.7014774,196
8,3,130.2800445556641,196
11,2,147.5136513,196
6,3,118.4753952026367,196
18,2,159.9559822,196
15,1,169.4344493,196
8,2,129.6614643,196
16,1,171.6871098,196
13,2,156.594204,196
16,2,159.9703167,196
5,2,114.5062301,198
16,3,166.8359375,198
18,2,162.3996557,198
14,3,162.7268676757813,198
6,1,122.0125599,198
5,3,115.4077224731445,198
8,1,132.34714,198
9,1,137.1847943,198
7,1,127.3257779,198
11,3,147.7796478271484,198
16,2,162.0945146,198
15,3,165.4236145019531,198
6,3,121.2281646728516,198
5,1,116.2933267,198
17,2,162.264623,198
13,3,158.5223083496094,198
14,2,160.3769279,198
13,2,158.0215528,198
17,3,167.3803253173828,198
19,1,172.7930846,198
18,1,172.6707442,198
12,1,152.5088723,198
16,1,171.5184419,198
14,1,165.0382764,198
19,3,167.7244262695313,198
17,1,172.450892,198
11,1,146.8981349,198
18,3,167.5430297851563,198
15,1,169.1738638,198
13,1,159.0148582,198
7,3,126.6287078857422,198
9,3,136.9395904541016,198
19,2,162.6736208,198
9,2,136.6905617,198
10,2,142.5016828,198
8,2,131.2503999,198
10,1,141.9710099,198
12,2,154.1793383,198
7,2,125.919962,198
12,3,153.3377685546875,198
15,2,161.6165452,198
10,3,142.2344818115234,198
11,2,148.6738483,198
8,3,131.8033752441406,198
6,2,120.4303732,198
17,2,164.2948205,199
8,2,132.7737103,199
14,1,167.3504091,199
15,2,163.4203967,199
11,3,149.6743621826172,199
7,1,129.4367641,199
10,2,144.0647626,199
18,3,169.9961853027344,199
13,2,159.6698375,199
15,3,167.47216796875,199
11,2,150.2625666,199
14,3,164.7029571533203,199
13,1,161.2861432,199
11,1,149.1069893,199
18,1,175.4726351,199
5,1,118.3384437,199
9,1,139.3467641,199
17,3,169.6649932861328,199
17,1,175.0950424,199
6,2,121.8847045,199
16,2,164.0345417,199
8,3,133.6457366943359,199
6,3,123.0013046264648,199
5,2,115.9093306,199
16,3,168.9783325195313,199
14,2,162.0673415,199
8,1,134.4850057,199
19,2,164.9594798,199
18,2,164.5225158,199
12,2,155.7968322,199
19,1,175.7339817,199
9,2,138.2365661,199
7,3,128.4429016113281,199
7,2,127.4136654,199
6,1,124.0919423,199
10,3,144.1092071533203,199
12,3,155.2673645019531,199
9,3,138.8043823242188,199
19,3,170.3087768554688,199
13,3,160.4786529541016,199
5,3,117.126594543457,199
12,1,154.7475436,199
15,1,171.544559,199
10,1,144.1515464,199
16,1,173.9853861,199
18,1,169.1562155,200
8,2,126.8343723,200
18,2,157.3076439,200
6,3,117.7354888916016,200
12,1,149.9735552,200
18,3,163.2083129882813,200
19,1,169.1283995,200
12,2,149.6226932,200
12,3,149.7986145019531,200
16,1,168.6206779,200
13,3,154.9542083740234,200
13,2,153.4187387,200
9,2,132.2425474,200
8,1,129.7275469,200
10,2,138.0154805,200
7,2,121.5309554,200
14,1,162.4859267,200
9,1,134.579485,200
19,2,157.4535506,200
13,1,156.4858844,200
14,3,159.1068267822266,200
16,2,157.1860206,200
10,1,139.380438,200
11,1,144.3377722,200
9,3,133.4220733642578,200
6,2,116.0624075,200
15,3,161.7067413330078,200
15,2,156.8479448,200
17,3,163.1944885253906,200
14,2,155.7174022,200
7,3,123.1299896240234,200
8,3,128.2974243164063,200
16,3,162.9082183837891,200
10,3,138.7031555175781,200
11,3,144.2466735839844,200
17,1,169.1345671,200
17,2,157.2595576,200
5,3,111.92333984375,200
15,1,166.5560066,200
19,3,163.2494354248047,200
7,1,124.6952161,200
6,1,119.3747495,200
5,1,113.6527614,200
11,2,144.1545499,200
5,2,110.1549834,200
15,3,159.1419067382813,201
8,3,126.5132827758789,201
9,3,131.5533447265625,201
10,2,135.9746895,201
11,1,142.2899403,201
7,3,121.4165267944336,201
5,1,112.3385482,201
15,1,163.9794005,201
11,2,142.0042086,201
18,1,166.6409802,201
14,2,153.1101605,201
5,3,110.295295715332,201
10,1,137.4656545,201
11,3,142.1491241455078,201
17,3,160.5524139404297,201
15,2,154.1700672,201
12,3,147.5677337646484,201
14,3,156.6218414306641,201
14,1,160.039059,201
19,3,160.6090545654297,201
12,1,147.7919916,201
18,3,160.5537261962891,201
19,1,166.7004602,201
19,2,154.3454182,201
9,1,132.7885929,201
16,3,160.2995147705078,201
17,2,154.381752,201
6,2,114.14246,201
8,2,124.9166222,201
7,1,123.147754,201
16,1,166.0031256,201
13,1,154.1722731,201
5,2,108.1815856,201
12,2,147.3371546,201
6,3,116.0747909545898,201
6,1,117.9445197,201
18,2,154.3011214,201
17,1,166.5586919,201
8,1,128.0598349,201
9,2,130.2791026,201
13,3,152.5968780517578,201
7,2,119.6284288,201
13,2,150.9780925,201
10,3,136.7312927246094,201
16,2,154.4373093,201
6,3,119.7600173950195,203
8,2,130.2122207,203
17,3,166.8343353271484,203
13,2,156.9974653,203
13,3,157.9248352050781,203
5,3,113.6889495849609,203
14,1,164.9673843,203
16,3,166.2024993896484,203
15,3,164.7833099365234,203
11,2,147.8619111,203
6,2,118.8588067,203
19,1,173.9285127,203
15,2,160.235347,203
11,3,147.1102600097656,203
8,3,130.7664947509766,203
5,2,112.5484661,203
18,2,160.6953263,203
18,3,167.1456146240234,203
16,1,171.6259587,203
19,3,167.6090240478516,203
18,1,173.4244228,203
5,1,114.7865278,203
10,3,141.4871978759766,203
7,3,125.3890609741211,203
6,1,120.6278212,203
14,2,159.1571043,203
9,2,135.8049641,203
19,2,161.1335987,203
17,2,160.6407455,203
8,1,131.3006687,203
12,1,152.1626712,203
17,1,172.8489871,203
10,2,141.6939914,203
13,1,158.8210367,203
7,1,126.0969318,203
16,2,160.6085806,203
10,1,141.2877386,203
14,3,162.1103973388672,203
7,2,124.6543127,203
9,3,136.0684051513672,203
12,2,153.2949919,203
15,1,169.1881753,203
9,1,136.3223956,203
12,3,152.7189331054688,203
11,1,146.3849613,203
15,1,168.6011462,206
17,3,165.1300506591797,206
18,1,171.5169577,206
5,2,112.4021745,206
14,1,164.6635549,206
14,2,157.7507504,206
13,2,155.7562022,206
8,1,130.5935713,206
18,3,165.1823272705078,206
18,2,158.5801635,206
11,3,146.6160125732422,206
10,2,140.9341175,206
6,3,118.8339767456055,206
6,2,118.6275603,206
11,2,146.9476786,206
12,3,152.1626281738281,206
6,1,119.0315799,206
19,3,165.3652496337891,206
12,2,152.2185828,206
16,2,158.6608478,206
7,2,124.3190416,206
13,1,158.6949323,206
5,1,112.5550752,206
9,3,135.5604858398438,206
15,3,163.6948547363281,206
8,2,129.7557021,206
16,1,170.6656266,206
9,1,135.9025603,206
7,3,124.6687316894531,206
13,3,157.2592315673828,206
10,3,141.0041809082031,206
11,1,146.298202,206
15,2,158.5807515,206
16,3,164.7870025634766,206
9,2,135.2039607,206
19,1,171.743699,206
10,1,141.0713308,206
14,3,161.2830810546875,206
7,1,125.0039334,206
17,1,171.3822162,206
17,2,158.6130666,206
5,3,112.4803695678711,206
8,3,130.1832733154297,206
12,1,152.10911,206
19,2,158.7102099,206
12,3,147.7000579833984,207
14,2,155.0020752,207
16,2,156.7364042,207
12,2,148.9165473,207
5,2,108.6217725,207
10,3,136.5032196044922,207
18,2,156.7391367,207
12,1,146.5277542,207
14,1,159.5125495,207
9,2,131.4214198,207
17,3,162.8023071289063,207
7,1,120.8865269,207
6,1,115.4964294,207
10,2,137.2646143,207
7,3,120.6747894287109,207
8,3,125.9477081298828,207
9,1,130.9046367,207
15,3,160.208740234375,207
19,1,169.8616183,207
14,3,157.2960815429688,207
8,2,125.9072928,207
16,1,166.9307178,207
19,3,163.4309539794922,207
7,2,120.4538335,207
13,3,152.9672393798828,207
11,1,140.7914695,207
9,3,131.1577911376953,207
13,1,153.2160611,207
15,1,164.0459688,207
10,1,135.7712745,207
17,1,168.6496699,207
18,3,163.2206573486328,207
5,1,109.6958993,207
11,2,143.4373508,207
16,3,161.9138793945313,207
11,3,142.0890960693359,207
6,2,114.7851403,207
6,3,115.1484832763672,207
8,1,125.9864787,207
5,3,109.1704025268555,207
15,2,156.2428813,207
19,2,156.8227239,207
13,2,152.709383,207
18,1,169.5197901,207
17,2,156.7775386,207
18,2,158.7999048,208
15,2,158.0072975,208
5,2,111.0847169,208
16,1,171.0372172,208
11,3,145.5835418701172,208
9,3,134.7736053466797,208
8,3,129.656982421875,208
7,1,126.4639323,208
7,2,122.4336191,208
6,3,119.1028442382813,208
6,2,116.9802513,208
12,1,151.7650462,208
17,1,172.1163154,208
19,3,165.8875579833984,208
17,2,158.7220529,208
13,2,154.3393336,208
16,3,164.9386596679688,208
6,1,121.1338616,208
5,1,115.3973173,208
18,3,165.7257690429688,208
8,2,127.7211883,208
13,1,158.3113552,208
17,3,165.5637512207031,208
19,2,159.0379772,208
14,3,160.6225433349609,208
9,1,136.3561818,208
12,2,150.5121191,208
15,3,163.4130706787109,208
10,1,141.1531382,208
10,2,138.8769571,208
13,3,156.3688659667969,208
5,3,113.2878646850586,208
18,1,172.3617898,208
7,3,124.4957809448242,208
14,2,156.6916862,208
19,1,172.456332,208
8,1,131.5021947,208
11,2,145.0254607,208
15,1,168.5882792,208
16,2,158.5696149,208
9,2,133.114885,208
14,1,164.3847337,208
11,1,146.116547,208
10,3,140.0415344238281,208
12,3,151.1525268554688,208
17,2,159.5390067,209
5,1,113.449269,209
19,2,159.4640975,209
6,2,118.5480167,209
12,3,151.3525238037109,209
8,1,129.8070154,209
18,1,171.7365423,209
15,3,163.6402893066406,209
6,3,118.9152069091797,209
8,2,129.4142549,209
14,2,158.3968953,209
14,1,163.3031622,209
7,2,124.0638805,209
14,3,160.9091949462891,209
16,3,165.0456237792969,209
6,1,119.2655149,209
15,2,159.4694592,209
19,3,165.7283325195313,209
7,1,124.6816257,209
11,1,144.6903653,209
11,2,146.8403061,209
15,1,167.659728,209
17,1,171.5464433,209
9,2,134.8651675,209
10,2,140.6768667,209
9,1,134.7497751,209
13,2,156.1139278,209
17,3,165.7267456054688,209
13,1,157.0952694,209
18,3,165.8293609619141,209
12,1,150.4354917,209
16,1,170.2677809,209
11,3,145.7391510009766,209
16,2,159.5864208,209
7,3,124.3797607421875,209
13,3,156.6185150146484,209
10,3,140.1486511230469,209
5,3,113.0344161987305,209
19,1,171.6233966,209
8,3,129.6149597167969,209
12,2,152.3207609,209
9,3,134.8062286376953,209
18,2,159.4936872,209
10,1,139.6434801,209
5,2,112.5985378,209
9,3,139.2860717773438,211
18,3,172.2261047363281,211
16,3,170.7045135498047,211
8,2,133.8525496,211
17,3,171.7332000732422,211
7,1,128.9662001,211
17,2,165.6592366,211
10,3,144.7297668457031,211
9,1,139.2381033,211
11,1,149.4090482,211
6,2,122.9680283,211
11,2,151.4333124,211
14,1,168.479353,211
15,3,168.8966369628906,211
14,3,165.9043121337891,211
8,3,134.0164642333984,211
18,1,178.4522678,211
15,1,173.0655067,211
7,3,128.7215576171875,211
11,3,150.4353790283203,211
5,2,117.0167027,211
19,1,178.9037044,211
18,2,165.8109689,211
13,1,162.0889791,211
9,2,139.331884,211
6,1,123.4519794,211
16,1,175.9716134,211
15,2,164.7933259,211
5,1,117.537811,211
14,2,163.3877093,211
6,3,123.2111663818359,211
19,2,166.1021467,211
19,3,172.5711822509766,211
16,2,165.429257,211
10,2,145.1955471,211
12,3,156.1526184082031,211
7,2,128.4879456,211
5,3,117.2804946899414,211
13,3,161.5066528320313,211
10,1,144.2459206,211
17,1,177.6590153,211
13,2,160.9370188,211
8,1,134.1913592,211
12,1,155.2799706,211
12,2,157.0131598,211
15,1,168.016613,212
19,1,173.1481485,212
5,2,112.3665937,212
15,2,159.0429532,212
6,1,120.3373181,212
9,1,135.5220891,212
7,1,125.637168,212
12,1,150.9795961,212
11,3,145.7075805664063,212
16,2,159.6384147,212
10,1,140.3379213,212
14,3,160.7744445800781,212
8,3,129.783203125,212
8,2,128.8744228,212
7,2,123.623993,212
16,3,165.2178649902344,212
13,3,156.5010070800781,212
11,1,145.3087438,212
18,2,159.9098195,212
19,2,160.1659803,212
17,2,159.8159123,212
6,3,119.2986373901367,212
5,3,113.5239868164063,212
17,3,166.0225067138672,212
13,1,157.5714165,212
16,1,170.6201479,212
11,2,146.121178,212
8,1,130.6580152,212
18,1,172.7161152,212
15,3,163.6060638427734,212
17,1,172.0437453,212
12,2,151.5836655,212
9,2,134.2517171,212
14,2,157.7303362,212
10,3,140.1726226806641,212
10,2,140.0011356,212
19,3,166.7456970214844,212
18,3,166.4048767089844,212
14,1,163.7137121,212
5,1,114.63399,212
6,2,118.2166305,212
13,2,155.3918045,212
7,3,124.6503982543945,212
12,3,151.2761993408203,212
9,3,134.8987274169922,212
11,2,140.9373802,213
18,3,159.9530792236328,213
10,3,134.5432281494141,213
18,2,153.3618493,213
8,2,123.7609831,213
9,3,129.2263031005859,213
19,1,166.559632,213
5,2,106.5999777,213
8,3,124.0147933959961,213
14,3,154.8975677490234,213
14,2,151.9346082,213
10,2,134.9093741,213
6,1,113.509674,213
12,3,145.6049499511719,213
16,2,153.3059115,213
10,1,134.1915531,213
8,1,124.2583399,213
7,1,119.0421688,213
5,1,107.5419959,213
15,3,157.5692596435547,213
15,2,152.9652769,213
18,1,166.3194091,213
7,2,118.3694291,213
15,1,162.0074295,213
12,1,144.9879345,213
11,1,139.2513312,213
17,3,159.6878051757813,213
9,1,129.2636365,213
13,3,150.7483520507813,213
16,3,159.0182189941406,213
6,2,112.7423872,213
14,1,157.7513422,213
16,1,164.5289054,213
19,3,160.2698974609375,213
12,2,146.246891,213
13,1,151.6136362,213
9,2,129.1874213,213
7,3,118.7127532958984,213
11,3,140.0775299072266,213
19,2,153.7649457,213
6,3,113.1339645385742,213
13,2,149.8489099,213
17,2,153.3204537,213
5,3,107.0807266235352,213
17,1,165.8343682,213
10,1,135.912397,214
8,2,123.233805,214
17,2,154.0685745,214
8,3,124.7628326416016,214
12,1,146.5733913,214
10,3,135.125,214
13,3,151.4027557373047,214
14,2,151.8811344,214
13,2,149.5782972,214
6,1,115.8130202,214
9,2,128.5800094,214
5,1,110.068847,214
12,2,145.8188923,214
13,1,153.1438311,214
11,1,140.891648,214
5,3,108.4372253417969,214
10,2,134.296009,214
12,3,146.2055511474609,214
16,1,166.1771185,214
8,1,126.2106693,214
15,3,158.4864501953125,214
7,2,117.9912209,214
17,3,160.9220733642578,214
11,3,140.6443023681641,214
19,2,154.808953,214
18,3,161.3430023193359,214
18,1,168.1878409,214
17,1,167.5280902,214
19,1,168.7430051,214
14,3,155.6573638916016,214
11,2,140.3840426,214
9,1,131.0869745,214
18,2,154.2936191,214
15,2,153.1779609,214
15,1,163.581509,214
14,1,159.2745965,214
16,2,153.8040789,214
9,3,129.8666839599609,214
7,1,121.1548545,214
5,2,106.7093153,214
6,2,112.57614,214
6,3,114.23974609375,214
7,3,119.6167068481445,214
16,3,160.1138458251953,214
19,3,161.8343811035156,214
6,1,120.6677422,217
8,3,130.7944793701172,217
5,3,114.2494583129883,217
18,2,164.1435439,217
15,2,161.7107474,217
19,2,165.1745106,217
16,3,167.8557586669922,217
16,2,162.7238954,217
9,2,135.7233677,217
8,2,130.2841111,217
12,2,153.4280811,217
9,1,136.2684731,217
10,2,141.5580614,217
5,2,113.6707934,217
6,3,120.1139450073242,217
5,1,114.8049227,217
14,3,162.6738891601563,217
12,1,152.0447795,217
11,3,147.0036773681641,217
17,2,163.4266605,217
11,1,146.2575583,217
9,3,136.0033416748047,217
7,3,125.563606262207,217
7,2,124.9815765,217
13,2,157.4518347,217
10,1,141.1869878,217
14,2,160.0625167,217
18,1,175.9429085,217
15,1,169.7125169,217
13,3,158.139892578125,217
11,2,147.8005117,217
19,1,177.2261556,217
17,1,174.6108306,217
17,3,169.1891937255859,217
14,1,165.1324231,217
18,3,170.2273406982422,217
8,1,131.2865444,217
13,1,158.7865988,217
12,3,152.7144927978516,217
10,3,141.3660430908203,217
6,2,119.5380539,217
15,3,165.8282775878906,217
7,1,126.1236738,217
19,3,171.3786773681641,217
16,1,172.6939414,217
14,2,147.687752,219
18,2,149.6983433,219
10,1,130.6122397,219
12,3,141.4542083740234,219
8,1,120.9631323,219
19,1,162.4828017,219
9,2,124.5668717,219
11,2,136.3055845,219
6,2,108.5922907,219
15,1,158.1872972,219
11,1,135.5665123,219
6,1,110.6238779,219
5,2,102.7187511,219
17,1,162.0602066,219
19,3,156.3052062988281,219
15,3,153.6123352050781,219
17,3,155.9158325195313,219
8,2,119.2390897,219
16,1,160.7474486,219
7,2,114.0056891,219
16,2,149.4682232,219
9,3,125.1970672607422,219
14,1,153.9095397,219
18,3,156.1343078613281,219
9,1,125.8121059,219
13,3,146.6216583251953,219
16,3,155.1749420166016,219
15,2,148.929677,219
6,3,109.6199645996094,219
7,1,115.9354801,219
18,1,162.4160888,219
7,3,114.9821929931641,219
5,3,103.8275756835938,219
17,2,149.6181959,219
13,1,147.7902938,219
19,2,149.9821281,219
12,1,141.2205844,219
12,2,141.6934254,219
5,1,104.9110853,219
11,3,135.9316101074219,219
13,2,145.4249254,219
14,3,150.8354034423828,219
8,3,120.1116561889648,219
10,2,130.2550654,219
10,3,130.4358215332031,219
9,1,134.4670101,220
19,2,158.731873,220
13,3,155.5061492919922,220
17,1,169.9818685,220
14,3,159.7010498046875,220
16,3,163.7949371337891,220
17,3,164.3848114013672,220
19,3,164.6797637939453,220
6,2,117.3284593,220
15,3,162.4080810546875,220
15,2,158.4070876,220
8,3,128.9184265136719,220
10,2,139.3532886,220
18,1,170.4104298,220
16,1,168.7710231,220
6,1,119.4228477,220
16,2,158.7694708,220
17,2,158.7689189,220
7,3,123.7700729370117,220
9,3,134.02099609375,220
10,1,139.2060667,220
11,1,144.0965873,220
15,1,166.3421904,220
14,2,157.1576351,220
11,2,145.5132743,220
11,3,144.7928314208984,220
7,2,122.8096419,220
7,1,124.6957905,220
12,1,149.6795301,220
19,1,170.6727744,220
9,2,133.5578049,220
6,3,118.3942184448242,220
10,3,139.2783508300781,220
5,2,111.4158783,220
5,3,112.6007385253906,220
8,2,128.1315584,220
18,3,164.5592193603516,220
13,2,154.8256946,220
14,1,162.1871077,220
18,2,158.7252203,220
5,1,113.7458645,220
12,3,150.3314514160156,220
13,1,156.1681143,220
12,2,151.0041418,220
8,1,129.6759307,220
6,3,118.0293045043945,221
10,3,138.7763061523438,221
6,1,119.9289781,221
13,3,155.1613922119141,221
6,2,116.1034056,221
11,2,144.0575002,221
11,1,144.6145037,221
17,3,164.5155944824219,221
13,1,156.7573676,221
12,1,150.2377364,221
16,3,163.8370056152344,221
14,1,162.7967944,221
18,2,159.3759,221
5,3,112.2649765014648,221
17,1,170.0713071,221
7,1,125.2086535,221
9,1,134.9462191,221
19,3,165.2551116943359,221
12,3,149.9288330078125,221
8,3,128.4671020507813,221
13,2,153.5541849,221
11,3,144.3370666503906,221
16,1,169.2113065,221
18,1,170.3200278,221
5,2,110.2539579,221
7,3,123.3735809326172,221
9,2,132.1121281,221
12,2,149.6176585,221
10,2,137.8662208,221
15,2,157.5727278,221
15,1,166.9440804,221
8,2,126.7513684,221
19,2,160.0400072,221
15,3,162.2736663818359,221
5,1,114.2443028,221
16,2,158.4311167,221
8,1,130.1653011,221
18,3,164.8612060546875,221
7,2,121.5171308,221
10,1,139.678767,221
9,3,133.535888671875,221
19,1,170.4460568,221
14,2,156.0563144,221
17,2,158.9312659,221
14,3,159.4379119873047,221
12,2,145.9891774,222
15,3,158.2997589111328,222
18,1,167.4981909,222
9,2,128.692807,222
6,1,115.2137406,222
8,3,124.491813659668,222
10,1,135.3346187,222
18,3,160.8429260253906,222
6,3,113.9377593994141,222
6,2,112.5998098,222
17,2,153.9238957,222
5,2,106.7106726,222
8,1,125.6142671,222
13,2,149.7665814,222
7,1,120.5564566,222
