year,sex,value,note,lid
1957,2,5.892562558063474,,285
1957,3,6.541282446151153,,285
1958,1,5.991981567820437,,285
1958,2,5.256146623438207,,285
1958,3,5.631423957133896,,285
1959,1,5.932344353110741,,285
1959,2,5.116862694342084,,285
1959,3,5.532730467947999,,285
1960,1,5.19645132408797,,285
1960,2,4.231031854574963,,285
1960,3,4.723194798527341,,285
1961,1,4.907925818990355,,285
1961,2,4.191200836104692,,285
1961,3,4.556660759848175,,285
1962,1,4.96762411229823,,285
1962,2,4.310680166908165,,285
1962,3,4.645430850394372,,285
1963,1,4.778548705278607,,285
1963,2,3.852559925033305,,285
1963,3,4.324520024343914,,285
1964,1,4.181238436467449,,285
1964,2,3.693163478903472,,285
1964,3,3.941988084095738,,285
1965,1,4.051768118852217,,285
1965,2,3.214818856301815,,285
1965,3,3.641680729477126,,285
1966,1,3.842608196268027,,285
1966,2,3.125106894424357,,285
1966,3,3.491238132698582,,285
1967,1,3.733021861266783,,285
1967,2,3.095192360034527,,285
1967,3,3.420805429044771,,285
1968,1,3.673249771782516,,285
1968,2,3.125107771706048,,285
1968,3,3.404792824924119,,285
1969,1,3.782825409207491,,285
1969,2,3.025407146438508,,285
1969,3,3.412478167833966,,285
1970,1,3.613471283312464,,285
1970,2,2.756190042229822,,285
1970,3,3.194281485944916,,285
1971,1,3.424120256262708,,285
1971,2,2.94565572844685,,285
1971,3,3.190090112114796,,285
1972,1,3.424128947804528,,285
1972,2,2.556724439441216,,285
1972,3,3.000155419852768,,285
1973,1,3.39422213039664,,285
1973,2,2.666446770107744,,285
1973,3,3.038694637267803,,285
1974,1,3.454022248885136,,285
1974,2,2.546754314516342,,285
1974,3,3.011225099792569,,285
1975,1,3.015433943027945,,285
1975,2,2.40709582602161,,285
1975,3,2.718494772560698,,285
1976,1,2.746235537062991,,285
1976,2,2.287379701701675,,285
1976,3,2.522241577000206,,285
1977,1,2.806051116185038,,285
1977,2,2.307334479034973,,285
1977,3,2.56261892036469,,285
1978,1,2.935689077549264,,285
1978,2,2.097800696189811,,285
1978,3,2.526665602522793,,285
1979,1,2.60659933849583,,285
1979,2,1.868260574247826,,285
1979,3,2.246223381379697,,285
1980,1,2.61657124135295,,285
1980,2,2.107785608966073,,285
1980,3,2.368336516025638,,285
1981,1,2.576675347456425,,285
1981,2,2.057891306709969,,285
1981,3,2.323631688549321,,285
1982,1,2.277405408950162,,285
1982,2,1.808366283682195,,285
1982,3,2.048681633672333,,285
1983,1,2.387146187521338,,285
1983,2,1.968062356953904,,285
1983,3,2.182697031836489,,285
1984,1,2.207569141801757,,285
1984,2,1.638660766574929,,285
1984,3,1.929834797138485,,285
1985,1,1.988015801033027,,285
1985,2,1.678585416017953,,285
1985,3,1.836829048210809,,285
1986,1,1.988015018030476,,285
1986,2,1.598717431951169,,285
1986,3,1.797749133609861,,285
1987,1,1.85826868630623,,285
1987,2,1.458946958646123,,285
1987,3,1.663042077454602,,285
1988,1,1.888220116610162,,285
1988,2,1.478909282067065,,285
1988,3,1.688084296806669,,285
1989,1,1.788398474521169,,285
1989,2,1.448958551993229,,285
1989,3,1.622454354449632,,285
1990,1,1.798378091129704,,285
1990,2,1.249221694545777,,285
1990,3,1.529880481134671,,285
1991,1,1.698551640364032,,285
1991,2,1.428975744164895,,285
1991,3,1.566900931016524,,285
1992,1,1.598713633231608,,285
1992,2,1.119365118158022,,285
1992,3,1.364709825922183,,285
1993,1,1.548805351064608,,285
1993,2,1.149333935429708,,285
1993,3,1.353765757991177,,285
1994,1,1.319139241889866,,285
1994,2,1.029467760160996,,285
1994,3,1.177776998093294,,285
1995,1,1.319135641722924,,285
1995,2,1.129356518669855,,285
1995,3,1.226457117343704,,285
1996,1,1.289166027629407,,285
1996,2,.9495603201828962,,285
1996,3,1.123160193293282,,285
1997,1,1.219258372431975,,285
1997,2,1.02947985816948,,285
1997,3,1.126604486330396,,285
1998,1,1.119362125064249,,285
1998,2,.7896887731140279,,285
1998,3,.958437847525917,,285
1999,1,1.109391700281903,,285
1999,2,.859631793174831,,285
1999,3,.9875553590853459,,285
2000,1,1.079419389766745,,285
2000,2,.9095855108367523,,285
2000,3,.9966781099303157,,285
2001,1,1.159333333611623,,285
2001,2,.9395692193783223,,285
2001,3,1.05232789595866,,285
2002,1,1.059446674513964,,285
2002,2,.8096731800860679,,285
2002,3,.9376931455543636,,285
2003,1,1.059433685867028,,285
2003,2,.8896023069089321,,285
2003,3,.9766589884809829,,285
2004,1,.9995090459116174,,285
2004,2,.6797781421670201,,285
2004,3,.8434057804349582,,285
2005,1,.8596348931685371,,285
2005,2,.729727462778107,,285
2005,3,.7961717442355187,,285
2006,1,.8796078053291412,,285
2006,2,.7297272628701279,,285
2006,3,.8063680560115305,,285
2007,1,.8796142023140829,,285
2007,2,.6697708479052045,,285
2007,3,.7770950356432715,,285
2008,1,.8596251999820614,,285
2008,2,.7197431548905397,,285
2008,3,.7912545804414917,,285
2009,1,.8196709784100698,,285
2009,2,.6797639509944498,,285
2009,3,.7512781245607725,,285
2010,1,.69976414738393,,285
2010,2,.6597839408510886,,285
2010,3,.6802179405592801,,285
2011,1,.6997465567012418,,285
2011,2,.6098247278725211,,285
2011,3,.6558007473365102,,285
2012,1,.7796921740100826,,285
2012,2,.5898247313094185,,285
2012,3,.6868703185612945,,285
2013,1,.7397213646718193,,285
2013,2,.6297964401227318,,285
2013,3,.6860392356626832,,285
2014,1,.6897609504319391,,285
2014,2,.5898327262585656,,285
2014,3,.6409167620042844,,285
2015,1,.7497177652149301,,285
2015,2,.5698342289885971,,285
2015,3,.6617728564143333,,285
2016,1,.6797702481893264,,285
2016,2,.5898386249136855,,285
2016,3,.6358635965807435,,285
2017,1,.6497928387352303,,285
2017,2,.5698375278798684,,285
2017,3,.6106001240806513,,285
2018,1,.6997449574650538,,285
2018,2,.569842826153133,,285
2018,3,.6362145071207026,,285
2019,1,.79968247636375,,285
2019,2,.5598584201742529,,285
2019,3,.6823142221107359,,285
2020,1,.5798273315741342,,285
2020,2,.509878916339801,,285
2020,3,.5456728783050924,,285
2021,1,.6597811447897062,,285
2021,2,.5498618197063987,,285
2021,3,.6061069120548712,,285
2022,1,.9212556073657785,,285
2022,2,.7457395053164229,,285
2022,3,.8354989479786301,,285
2023,1,.7304803170352647,,285
2023,2,.5114469664919685,,285
2023,3,.623521675079175,,285
1901,1,100.0975391920259,,298
1901,2,96.38146285004045,,298
1901,3,98.23560628770711,,298
1902,1,92.80705205550454,,298
1902,2,84.6696286450529,,298
1902,3,88.72039314080193,,298
1903,1,78.63862884800533,,298
1903,2,72.65618148230313,,298
1903,3,75.640845971494,,298
1904,1,83.82771683742763,,298
1904,2,78.65148141729006,,298
1904,3,81.23677204489744,,298
1905,1,75.49753985697861,,298
1905,2,72.59553756527626,,298
1905,3,74.04713506078109,,298
1906,1,84.80767047606885,,298
1906,2,81.85965999002764,,298
1906,3,83.33848296392743,,298
1907,1,79.78068640455172,,298
1907,2,77.46603110925298,,298
1907,3,78.60969500682602,,298
1908,1,70.00047272189325,,298
1908,2,68.07750317989868,,298
1908,3,69.04359293050844,,298
1909,1,69.37257756583071,,298
1909,2,67.58898236431199,,298
1909,3,68.48518186419783,,298
1910,1,79.02620223499956,,298
1910,2,77.21036110781709,,298
1910,3,78.10899470260524,,298
1911,1,88.63973267305947,,298
1911,2,84.41768744341371,,298
1911,3,86.53419407154139,,298
1912,1,81.5026448488414,,298
1912,2,79.25584717616773,,298
1912,3,80.38408369052752,,298
1913,1,71.76909121292907,,298
1913,2,66.80197680327215,,298
1913,3,69.27236721337992,,298
1914,1,57.01371567984103,,298
1914,2,56.97933898547514,,298
1914,3,56.99649731498202,,298
1915,1,65.02356479173987,,298
1915,2,59.84177560663107,,298
1915,3,62.44464890083323,,298
1916,1,73.79809135380255,,298
1916,2,69.87662488029255,,298
1916,3,71.84815290887414,,298
1917,1,75.48819877684454,,298
1917,2,68.60748770136959,,298
1917,3,72.07570761173233,,298
1918,1,77.56141373029313,,298
1918,2,82.01925756398765,,298
1918,3,79.77316192364903,,298
1919,1,72.32733474746877,,298
1919,2,68.80780055521218,,298
1919,3,70.58704579090036,,298
1920,1,65.4800778376834,,298
1920,2,63.69366108311958,,298
1920,3,64.59655898700889,,298
1921,1,51.18628268041148,,298
1921,2,46.53248651244702,,298
1921,3,48.87042879547565,,298
1922,1,44.10938090229521,,298
1922,2,42.51914238169662,,298
1922,3,43.32897444979944,,298
1923,1,52.52399117292961,,298
1923,2,49.98446699221159,,298
1923,3,51.2594656047759,,298
1924,1,47.0947686998262,,298
1924,2,45.53179504696259,,298
1924,3,46.31343213036732,,298
1925,1,57.80906543991593,,298
1925,2,55.54297867628055,,298
1925,3,56.66678453102014,,298
1926,1,56.45948330285777,,298
1926,2,55.03063674978215,,298
1926,3,55.74022908736775,,298
1927,1,51.18314352079945,,298
1927,2,50.23328157849294,,298
1927,3,50.70836069529805,,298
1928,1,48.4570828626989,,298
1928,2,43.35764172779544,,298
1928,3,45.91901208709792,,298
1929,1,46.35701196213704,,298
1929,2,42.07995504169315,,298
1929,3,44.24411786410787,,298
1930,1,36.8296116586252,,298
1930,2,36.66849844281317,,298
1930,3,36.75395318615537,,298
1931,1,36.07658507384637,,298
1931,2,34.06632454544823,,298
1931,3,35.07649061973916,,298
1932,1,35.77579545020537,,298
1932,2,33.23695627474521,,298
1932,3,34.52147191296806,,298
1933,1,30.35735568539843,,298
1933,2,26.59637654727265,,298
1933,3,28.48289538880178,,298
1934,1,30.96021911609115,,298
1934,2,28.66862839424122,,298
1934,3,29.82941670650307,,298
1935,1,26.12072565533607,,298
1935,2,22.38790413540193,,298
1935,3,24.27021773531879,,298
1936,1,28.08447907057987,,298
1936,2,25.98852244288597,,298
1936,3,27.05158057747614,,298
1937,1,22.60917469324009,,298
1937,2,19.87421620693586,,298
1937,3,21.25704110241733,,298
1938,1,23.16627626983114,,298
1938,2,20.72230150855514,,298
1938,3,21.94480765148688,,298
1939,1,16.87853461930388,,298
1939,2,14.70029881881774,,298
1939,3,15.79967866495169,,298
1940,1,16.04160845714564,,298
1940,2,15.74350392863122,,298
1940,3,15.90241724928176,,298
1941,1,23.34617288078045,,298
1941,2,23.77989710439554,,298
1941,3,23.55319102491393,,298
1942,1,30.76726615235148,,298
1942,2,27.40744456032584,,298
1942,3,29.10284988367928,,298
1943,1,22.27765055684405,,298
1943,2,21.09565374615896,,298
1943,3,21.69665712997226,,298
1944,1,22.16863083633702,,298
1944,2,20.22558375644157,,298
1944,3,21.21215078409033,,298
1945,1,24.01761996631235,,298
1945,2,22.52977971960868,,298
1945,3,23.28862075453986,,298
1946,1,14.08493401042643,,298
1946,2,12.7572079250875,,298
1946,3,13.44102433279149,,298
1947,1,14.29434877412816,,298
1947,2,10.05782023057378,,298
1947,3,12.21231194697281,,298
1948,1,11.1683943737434,,298
1948,2,9.172391626840138,,298
1948,3,10.20548249641562,,298
1949,1,10.60425722353875,,298
1949,2,10.06808185087171,,298
1949,3,10.33619795618812,,298
1950,1,8.32784046938273,,298
1950,2,6.944819377164291,,298
1950,3,7.651430146758509,,298
1951,1,8.249238899427414,,298
1951,2,7.283984447522096,,298
1951,3,7.781618397780576,,298
1952,1,7.513193264146678,,298
1952,2,6.826209066533528,,298
1952,3,7.174741144053476,,298
1953,1,6.506507375963699,,298
1953,2,5.849183065266494,,298
1953,3,6.187833138061372,,298
1954,1,6.028889706720997,,298
1954,2,5.151758360519842,,298
1954,3,5.600339122883491,,298
1955,1,5.928995739849285,,298
1955,2,4.753202201444817,,298
1955,3,5.341220404725622,,298
1956,1,4.852274887385599,,298
1956,2,4.164290674380733,,298
1956,3,4.503331705321134,,298
1957,1,4.64303673446731,,298
1957,2,4.653171465114569,,298
1957,3,4.643120387819222,,298
1958,1,4.802447331081039,,298
1958,2,4.0748419853186,,298
1958,3,4.443675121008961,,298
1959,1,4.194127282142301,,298
1959,2,3.655673778798385,,298
1959,3,3.924927281290014,,298
1960,1,3.914811730725054,,298
1960,2,3.116792443459748,,298
1960,3,3.525841707720412,,298
1961,1,3.835015398246489,,298
1961,2,3.23649525758285,,298
1961,3,3.545757801937666,,298
1962,1,3.495871330559841,,298
1962,2,3.665659381234754,,298
1962,3,3.585739383978437,,298
1963,1,3.83497124375709,,298
1963,2,3.206567892489187,,298
1963,3,3.525797561992783,,298
1964,1,3.206409586967718,,298
1964,2,3.076702579105195,,298
1964,3,3.136566375837591,,298
1965,1,3.036720410851346,,298
1965,2,2.637561151346279,,298
1965,3,2.837156209545943,,298
1966,1,3.276263089516229,,298
1966,2,2.947007459693562,,298
1966,3,3.106653609321164,,298
1967,1,3.42589965508544,,298
1967,2,2.717407344818068,,298
1967,3,3.076682406154552,,298
1968,1,3.345949920543934,,298
1968,2,2.887089131013987,,298
1968,3,3.116528359604187,,298
1969,1,3.326181032453412,,298
1969,2,2.467876770103405,,298
1969,3,2.917051150151728,,298
1970,1,3.296029578659265,,298
1970,2,2.398012384193349,,298
1970,3,2.847093970616887,,298
1971,1,2.80712667187033,,298
1971,2,2.407921870270724,,298
1971,3,2.607536004538336,,298
1972,1,2.757221811531041,,298
1972,2,2.078465185441858,,298
1972,3,2.427863613034598,,298
1973,1,2.96680578524211,,298
1973,2,2.507785930756068,,298
1973,3,2.737309837244406,,298
1974,1,5.590264133840228,,298
1974,2,4.174563529013797,,298
1974,3,4.892524116892893,,298
1975,1,2.717320734273887,,298
1975,2,2.447874771122405,,298
1975,3,2.587592552101392,,298
1976,1,2.677394488974416,,298
1976,2,2.218283760736073,,298
1976,3,2.457828921113125,,298
1977,1,2.27810927456451,,298
1977,2,2.258153351775816,,298
1977,3,2.25814395732904,,298
1978,1,2.607569173801227,,298
1978,2,1.918682287696538,,298
1978,3,2.278144548827021,,298
1979,1,2.148289696956018,,298
1979,2,1.918661398358057,,298
1979,3,2.048447415631593,,298
1980,1,2.278173211699763,,298
1980,2,1.659030738157208,,298
1980,3,1.978619704975371,,298
1981,1,2.148373710141205,,298
1981,2,1.978605314406412,,298
1981,3,2.068485263486686,,298
1982,1,2.228288039817783,,298
1982,2,1.529197475945265,,298
1982,3,1.878781628948278,,298
1983,1,1.938666281745438,,298
1983,2,1.768876605324876,,298
1983,3,1.848775843340422,,298
1984,1,2.068434611891878,,298
1984,2,1.589066240109127,,298
1984,3,1.828769859802182,,298
1985,1,1.629023155592435,,298
1985,2,1.469255757296173,,298
1985,3,1.549136506515114,,298
1986,1,1.549148198443429,,298
1986,2,1.559105124775195,,298
1986,3,1.549128712066139,,298
1987,1,1.639032944603436,,298
1987,2,1.47925625680001,,298
1987,3,1.559142100868827,,298
1988,1,1.569096326981878,,298
1988,2,1.179506588244061,,298
1988,3,1.369320945608488,,298
1989,1,1.668971077764314,,298
1989,2,1.519190783192959,,298
1989,3,1.599071233698401,,298
1990,1,1.569125803451255,,298
1990,2,1.129535882482657,,298
1990,3,1.35933433909341,,298
1991,1,1.69899894838188,,298
1991,2,1.299422603223577,,298
1991,3,1.489231665894208,,298
1992,1,1.209480394736784,,298
1992,2,.8897153383692347,,298
1992,3,1.059595766070065,,298
1993,1,1.329363330978217,,298
1993,2,1.039631454421097,,298
1993,3,1.189501688398265,,298
1994,1,1.159505292153584,,298
1994,2,.7198211183774283,,298
1994,3,.9396795473495256,,298
1995,1,1.229444709623939,,298
1995,2,1.009648450433387,,298
1995,3,1.129541579905857,,298
1996,1,1.049605063656256,,298
1996,2,1.049606262900404,,298
1996,3,1.04960526352027,,298
1997,1,1.27940861742748,,298
1997,2,1.039607163462408,,298
1997,3,1.159509590099805,,298
1998,1,1.709084987175258,,298
1998,2,1.129648239974634,,298
1998,3,1.419394400130392,,298
1999,1,1.659275418627648,,298
1999,2,1.219524974226061,,298
1999,3,1.439399797010688,,298
2000,1,1.679201834700828,,298
2000,2,1.55927682811452,,298
2000,3,1.619234035591943,,298
2001,1,1.35947996992325,,298
2001,2,1.109596660032741,,298
2001,3,1.229540866416801,,298
2002,1,1.489348811796298,,298
2002,2,1.25953976521076,,298
2002,3,1.37944478779517,,298
2003,1,1.66909780035196,,298
2003,2,1.2095165757392,,298
2003,3,1.439322929447373,,298
2004,1,1.519212570818662,,298
2004,2,.9697160327668541,,298
2004,3,1.249487086554812,,298
2005,1,1.409341624954763,,298
2005,2,1.189511983343938,,298
2005,3,1.2994288035173,,298
2006,1,1.179582159378967,,298
2006,2,1.049682837450439,,298
2006,3,1.129621950340498,,298
2007,1,1.389390608250274,,298
2007,2,1.089597261852648,,298
2007,3,1.239497983228977,,298
2008,1,1.519252847683727,,298
2008,2,1.099639345400139,,298
2008,3,1.319453289706951,,298
2009,1,1.129595155204388,,298
2009,2,1.129563869324057,,298
2009,3,1.139570364772635,,298
2010,1,1.059652145083967,,298
2010,2,1.039665339674478,,298
2010,3,1.059650944304158,,298
2011,1,1.169610946473498,,298
2011,2,1.069754120172517,,298
2011,3,1.119681032399011,,298
2012,1,.9596947397122468,,298
2012,2,.9097292322507444,,298
2012,3,.929715335493464,,298
2013,1,1.229494085194904,,298
2013,2,1.02967344110616,,298
2013,3,1.129587360759854,,298
2014,1,1.029690236966418,,298
2014,2,1.099641645968097,,298
2014,3,1.049676739709238,,298
2015,1,1.13960175383554,,298
2015,2,1.039674139874491,,298
2015,3,1.089638746548993,,298
2016,1,1.269499179608502,,298
2016,2,.9197601225874319,,298
2016,3,1.099638146347948,,298
2017,1,.9597033375984276,,298
2017,2,.8997745207893759,,298
2017,3,.9297357299619113,,298
2018,1,.949711136043363,,298
2018,2,.7798213153895617,,298
2018,3,.8597701247490264,,298
2019,1,1.139559269434209,,298
2019,2,.8597856193535147,,298
2019,3,.9996793402102799,,298
2020,1,.6198605135334656,,298
2020,2,.4999101069698142,,298
2020,3,.5698796111477389,,298
2021,1,.6798396152314368,,298
2021,2,.609875010135652,,298
2021,3,.6498545131946587,,298
1947,1,63.36362394870009,,300
1947,2,62.28787520713286,,300
1947,3,62.91909123626815,,300
1948,1,30.09941004750194,,300
1948,2,30.10512134279253,,300
1948,3,29.93458918029535,,300
1949,1,36.09979735689972,,300
1949,2,36.88012862494094,,300
1949,3,36.8213170266094,,300
1950,1,29.14369183178933,,300
1950,2,32.02830704892068,,300
1950,3,30.71964613789779,,300
1951,1,30.79855063643711,,300
1951,2,30.59082761871845,,300
1951,3,30.77781438464477,,300
1952,1,23.79773888709302,,300
1952,2,23.25832754053048,,300
1952,3,23.50352483146256,,300
1953,1,20.82880148347566,,300
1953,2,19.78584062287458,,300
1953,3,20.28772427183678,,300
1954,1,16.51817570587877,,300
1954,2,17.18978281815997,,300
1954,3,16.89351117644644,,300
1955,1,14.20506849776715,,300
1955,2,13.82929018651813,,300
1955,3,14.01728924013246,,300
1956,1,13.03678031165123,,300
1956,2,13.51171443421528,,300
1956,3,13.28415472778877,,300
1957,1,13.41372601647906,,300
1957,2,12.73061951150534,,300
1957,3,13.12645422178427,,300
1958,1,9.962989630681873,,300
1958,2,10.00292061867236,,300
1958,3,10.00281336023734,,300
1959,1,16.51757853954905,,300
1959,2,13.95703651897262,,300
1959,3,15.29232589455998,,300
1960,1,8.691906069393184,,300
1960,2,6.653543946610219,,300
1960,3,7.76765525456069,,300
1961,1,8.681946637493777,,300
1961,2,7.479557563501493,,300
1961,3,8.105711897701372,,300
1962,1,7.638452850094235,,300
1962,2,5.907101383114233,,300
1962,3,6.802916372845691,,300
1963,1,6.653625976746569,,300
1963,2,5.309650642636221,,300
1963,3,6.006738297987924,,300
1964,1,6.185879733470734,,300
1964,2,4.193546804949433,,300
1964,3,5.210046134881408,,300
1965,1,5.668217953638477,,300
1965,2,4.512498625551253,,300
1965,3,5.110339676304365,,300
1966,1,5.339393653843394,,300
1966,2,4.243424894585734,,300
1966,3,4.811451523381582,,300
1967,1,4.811416007033165,,300
1967,2,4.044060239983716,,300
1967,3,4.452716070542095,,300
1968,1,4.691800205918972,,300
1968,2,3.605251201962312,,300
1968,3,4.173574412936532,,300
1969,1,4.911063218253187,,300
1969,2,3.326074851959904,,300
1969,3,4.153673277100589,,300
1970,1,4.32306777234015,,300
1970,2,3.2062133479277,,300
1970,3,3.784710826758686,,300
1971,1,4.492574134544514,,300
1971,2,3.026795709094476,,300
1971,3,3.764894351113268,,300
1972,1,4.652007890342702,,300
1972,2,3.635363663984315,,300
1972,3,4.153746637135081,,300
1973,1,4.502535979673761,,300
1973,2,3.316006362504842,,300
1973,3,3.924370186908499,,300
1974,1,3.744788586037884,,300
1974,2,2.877055366119152,,300
1974,3,3.325946341082298,,300
1975,1,3.665010981983574,,300
1975,2,2.577572887525359,,300
1975,3,3.146343156829268,,300
1976,1,3.335870741691616,,300
1976,2,2.757308997068386,,300
1976,3,3.07652939677272,,300
1977,1,3.286063038366205,,300
1977,2,2.717322631576757,,300
1977,3,3.026669477825039,,300
1978,1,2.966770027074239,,300
1978,2,2.357994927604801,,300
1978,3,2.637500710612195,,300
1979,1,3.026644012928292,,300
1979,2,2.407877512284884,,300
1979,3,2.667459435778063,,300
1980,1,2.787246451547487,,300
1980,2,2.068441206397154,,300
1980,3,2.457824921154206,,300
1981,1,2.647402217836881,,300
1981,2,1.978622298311694,,300
1981,3,2.318042412497667,,300
1982,1,2.367918004088754,,300
1982,2,2.028513964248857,,300
1982,3,2.218194937289697,,300
1983,1,1.918640321253773,,300
1983,2,1.609048345011854,,300
1983,3,1.76884932591026,,300
1984,1,2.188335423810805,,300
1984,2,1.629040342274846,,300
1984,3,1.928682878452048,,300
1985,1,1.888691692887967,,300
1985,2,1.339335844378398,,300
1985,3,1.629024653667877,,300
1986,1,1.968571951886378,,300
1986,2,1.738891806740805,,300
1986,3,1.83876565857799,,300
1987,1,2.108425100486255,,300
1987,2,1.209504484350865,,300
1987,3,1.679017243074288,,300
1988,1,1.668976373186193,,300
1988,2,1.529146007125615,,300
1988,3,1.589080230102957,,300
1989,1,1.818786052244503,,300
1989,2,1.399274165186148,,300
1989,3,1.599066036138241,,300
1990,1,1.918665498614747,,300
1990,2,.9896439554257785,,300
1990,3,1.439255264760742,,300
1991,1,1.798824230356266,,300
1991,2,1.21949558319534,,300
1991,3,1.499207875080177,,300
1992,1,1.509165401362034,,300
1992,2,1.049594568050982,,300
1992,3,1.279397423938677,,300
1993,1,1.579089526993482,,300
1993,2,1.918696871346381,,300
1993,3,1.748897096959245,,300
1994,1,2.008544247719124,,300
1994,2,1.119548577899088,,300
1994,3,1.569113113604415,,300
1995,1,1.579087328511197,,300
1995,2,1.139528183560778,,300
1995,3,1.369315347880429,,300
1996,1,1.768909879802494,,300
1996,2,1.579072339699117,,300
1996,3,1.659013052050518,,300
1997,1,1.718960562958394,,300
1997,2,1.429305134983183,,300
1997,3,1.54917957680667,,300
1998,1,1.389282762790378,,300
1998,2,1.1295282861703,,300
1998,3,1.269399725078335,,300
1999,1,1.209470099421184,,300
1999,2,1.219453306832263,,300
1999,3,1.219458003820839,,300
2000,1,1.309375828267401,,300
2000,2,1.099586363748517,,300
2000,3,1.209475596704479,,300
2001,1,1.139539977479509,,300
2001,2,.7997768257910209,,300
2001,3,.9696694468696032,,300
2002,1,1.009646151328369,,300
2002,2,.8597251387338911,,300
2002,3,.9197011412359624,,300
2003,1,1.089577170086842,,300
2003,2,1.079599460009018,,300
2003,3,1.069603261008578,,300
2004,1,1.039608363282429,,300
2004,2,.9396920417900079,,300
2004,3,.9796609491553587,,300
2005,1,1.059595665332314,,300
2005,2,.67983351726153,,300
2005,3,.8797231363802949,,300
2006,1,1.229465697205723,,300
2006,2,.8397876182556496,,300
2006,3,1.059615956133131,,300
2007,1,1.159530079595128,,300
2007,2,.6498432166353041,,300
2007,3,.8997057415238707,,300
2008,1,.9096995426508547,,300
2008,2,.9496912405222435,,300
2008,3,.9296952417060522,,300
2009,1,1.009624560807332,,300
2009,2,.5998757105237784,,300
2009,3,.8197559312904668,,300
2010,1,.8997201355884776,,300
2010,2,.7698022199194021,,300
2010,3,.8297724244470395,,300
2011,1,.7797805265487012,,300
2011,2,.9097124370743837,,300
2011,3,.8397511310486161,,300
2012,1,.8197843225392631,,300
2012,2,.8397387356842145,,300
2012,3,.8397495318485104,,300
2013,1,.8797265359943296,,300
2013,2,.8297671266359608,,300
2013,3,.8497500306587913,,300
2014,1,.5498932087556474,,300
2014,2,.8597379331946042,,300
2014,3,.6998276177373475,,300
2015,1,.859739133062587,,300
2015,2,.6398567131656874,,300
2015,3,.7597973223631982,,300
2016,1,.619872310179681,,300
2016,2,.6798355164454595,,300
2016,3,.6498542131034846,,300
2017,1,.959713130268991,,300
2017,2,.4599215058997963,,300
2017,3,.7098323157086472,,300
2018,1,.4299315047969765,,300
2018,2,.5798891082517965,,300
2018,3,.4999133062497663,,300
2019,1,.719811921009228,,300
2019,2,.8297653262040461,,300
2019,3,.779784124881,,300
2020,1,.6898501120508049,,300
2020,2,.4399316044637613,,300
2020,3,.5698918081117332,,300
2021,1,.4499389029548606,,300
2021,2,.7997686289187289,,300
2021,3,.6198707111236823,,300
2022,1,.449930204463822,,300
2022,2,.5099098065638463,,300
2022,3,.4799203054537404,,300
2023,1,.9596779445838477,,300
2023,2,.5099224038758177,,300
2023,3,.7498117186683917,,300
2024,1,.5998747104337676,,300
2024,2,.7098134214951202,,300
2024,3,.6498480149794705,,300
1947,1,79.19801391157077,,301
1947,2,79.79590170944361,,301
1947,3,78.94245908469554,,301
1948,1,59.89060775938426,,301
1948,2,59.20945984606241,,301
1948,3,58.96995807912953,,301
1949,1,45.81123715021318,,301
1949,2,44.98318356594056,,301
1949,3,45.74714917687083,,301
1950,1,36.77472936207393,,301
1950,2,34.20888574185654,,301
1950,3,36.75998830233984,,301
1951,1,34.20372044176234,,301
1951,2,34.01638132659801,,301
1951,3,34.10946218770516,,301
1952,1,25.34510982054405,,301
1952,2,26.57616520271067,,301
1952,3,25.98844962168367,,301
1953,1,21.21913185556235,,301
1953,2,21.54199238711896,,301
1953,3,21.41453408923222,,301
1954,1,21.58169541450483,,301
1954,2,19.48723537731156,,301
1954,3,20.49107733986189,,301
1955,1,16.06490667518379,,301
1955,2,15.03722399880725,,301
1955,3,15.58063936900234,,301
1956,1,15.98573198033748,,301
1956,2,13.20817583237977,,301
1956,3,14.64202559644434,,301
1957,1,13.52417055001809,,301
1957,2,14.77309164951446,,301
1957,3,14.16823168539105,,301
1958,1,12.20445873572718,,301
1958,2,9.744629583836929,,301
1958,3,10.70719535198439,,301
1959,1,12.29347789816582,,301
1959,2,11.64952956105247,,301
1959,3,11.89715996107832,,301
1960,1,9.933178945084276,,301
1960,2,10.10214042106383,,301
1960,3,10.23130025139285,,301
1961,1,11.00482484856924,,301
1961,2,8.990402294811961,,301
1961,3,9.98300637433025,,301
1962,1,8.314258667665664,,301
1962,2,7.976467546842558,,301
1962,3,8.19510372970278,,301
1963,1,8.771382406984497,,301
1963,2,5.409256343262614,,301
1963,3,7.240824295157933,,301
1964,1,6.882543135970587,,301
1964,2,7.350314515102929,,301
1964,3,7.161373913625257,,301
1965,1,8.056160012416601,,301
1965,2,4.133623438377199,,301
1965,3,6.23572315507237,,301
1966,1,6.08618111294823,,301
1966,2,4.52258001276129,,301
1966,3,5.389252064426087,,301
1967,1,4.930976934441778,,301
1967,2,3.924400340405088,,301
1967,3,4.472623097610984,,301
1968,1,6.345537831848769,,301
1968,2,4.562699715520702,,301
1968,3,5.459652598803544,,301
1969,1,6.763036908354114,,301
1969,2,3.784724800690475,,301
1969,3,5.230438015704331,,301
1970,1,3.934254780243229,,301
1970,2,4.054045236444481,,301
1970,3,3.994145818248862,,301
1971,1,6.166150966712691,,301
1971,2,4.333283688563228,,301
1971,3,5.269906787954914,,301
1972,1,4.910972236847333,,301
1972,2,3.924308802520482,,301
1972,3,4.313065809468442,,301
