year,sex,value,ageg,lid,aapc,projected2050,pct_decrease2050,pop,tercile,aapc2,projected20502,pct_decrease20502,tercile2
2019,3,3.665926371094656,hgap,211,-0.028852313682718744,1.498791835836683,59.11560451256037,66.532,3,-0.03690416027081293,1.1677187936508429,68.1466926652387,3
2023,3,17.398775897617064,nnm,211,0.033919817724953824,43.47712473462095,-149.88611262344943,66.532,3,0.03217762048380033,41.47934556422599,-138.40381535063622,3
2023,3,15.582172717623632,pnm,211,0.0168718565201595,24.57347507740507,-57.70249452832829,66.532,3,0.011320842262884679,21.153179546841702,-35.75243921482909,3
2023,3,8.129984467023842,q5_19,211,-0.00427121216572548,7.244454535323225,10.892147891455746,66.532,3,0.0024376444598660286,8.683072263010427,-6.803060918873497,3
2023,3,40.57389187723581,u20m,211,0.01867251998279973,67.17376987450447,-65.5590991314113,66.532,3,0.01781721981610849,65.64029350071442,-61.77963331524094,3
2019,1,9.132544300000006,hgap,212,-0.016028131199492666,5.556521390650598,39.156918290003865,11331.269,3,-0.020940417612834317,4.771646313658625,47.75118349375408,3
2022,1,243.73474,math,212,-0.006458580230182547,203.41337861333207,16.543132664087164,11331.269,3,-0.013317845161302966,167.86848379479457,31.12656661303408,3
2023,1,20.887492263439864,nnm,212,-0.004523440869429285,18.486072672535258,11.496926297408608,11331.269,3,-0.012086011049159495,15.071841855884127,27.842741168766725,3
2023,1,13.947485957595319,pnm,212,-0.017337494104668984,8.733681023054048,37.381682622896015,11331.269,3,-0.021607785000377168,7.78258915363055,44.20077440986832,3
2023,1,6.943774351032661,q5_19,212,-0.0320318507517201,2.924096403281628,57.8889483520333,11331.269,3,0.082312222102677,64.08917533076787,-822.9731856311934,3
2023,1,41.247561254673215,u20m,212,-0.013650979962658783,28.531693754179315,30.82816805091291,11331.269,3,-0.002716741316039606,38.330271952644566,7.07263463169748,3
2019,2,9.151808499999987,hgap,212,-0.0115868998911965,6.3901491763799205,30.17610479524425,11331.269,3,-0.013653450003054601,5.9936139451340615,34.508966778161174,3
2022,2,239.49291999999997,math,212,-0.006617332848287535,198.98680879704116,16.913281279028546,11331.269,3,-0.014628783094973175,159.00218244069382,33.60881714553656,3
2023,2,16.10681297413066,nnm,212,-0.005668631603317031,13.821001667704413,14.19158035855705,11331.269,3,-0.014017782845530301,11.031581578027481,31.509842476314628,3
2023,2,12.753998409545165,pnm,212,-0.016635725479469253,8.139105098772186,36.1838943567624,11331.269,3,-0.02219597211847768,7.0045054378595974,45.079925424662235,3
2023,2,3.2936885460911336,q5_19,212,-0.025719583471320216,1.644735073452628,50.06403761507572,11331.269,3,0.09956063040567269,48.43124175812917,-1370.4256665556961,3
2023,2,31.8546917489696,u20m,212,-0.012166502317210393,22.93557311188539,27.999387680066675,11331.269,3,-0.008396351455534034,25.393244892256753,20.28412928190352,3
2019,3,9.15535671507871,hgap,212,-0.014139783826492325,5.906218876796064,35.488926749641266,11331.269,3,-0.017560298128469397,5.312007899871163,41.9792361435532,3
2022,3,241.4862,math,212,-0.00659255121454689,200.78223134721304,16.855608582514012,11331.269,3,-0.014095553431276775,162.73723299737307,32.61013134606736,3
2023,3,18.52240140687949,nnm,212,-0.005049362038822824,16.161762477735806,12.744777943679091,11331.269,3,-0.012906419769357491,13.072457717820367,29.423526514412618,3
2023,3,13.378058613350618,pnm,212,-0.01695764507046138,8.463472336765449,36.736169414601484,11331.269,3,-0.021871709865224975,7.4118478571147826,44.59698472453889,3
2023,3,5.1576574717717705,q5_19,212,-0.03000143207602819,2.2943368144692617,55.51591343499773,11331.269,3,0.08775039677010424,55.13271126450061,-968.9486761431115,3
2023,3,36.64707010974222,u20m,212,-0.013016524293069676,25.787434200477993,29.633026260337548,11331.269,3,-0.005122441018930335,31.913450771243195,12.916774313263973,3
2019,1,16.46274059999999,hgap,213,-0.0050099617137408185,14.094587647006998,14.384925393242199,17980.079999999998,3,-0.005593708345934178,13.841823859637838,15.920294221012952,3
2023,1,6.804125575053219,nnm,213,-0.024740523732279106,3.488720289186514,48.726397672940855,17980.079999999998,3,-0.024833461681130632,3.4799769320246385,48.854898493001144,3
2023,1,6.226279484266017,pnm,213,-0.04619369143515566,1.788807670647852,71.27003895073744,17980.079999999998,3,-0.043934649136572856,1.9013105930286303,69.46313447969537,3
2023,1,8.926556171858113,q5_19,213,-0.023213853635218974,4.769572247526471,46.56873092264811,17980.079999999998,3,-0.027807365847545108,4.213239358192434,52.801065975755535,3
2023,1,21.79865836908135,u20m,213,-0.030459192159608506,9.577822185780546,56.06233180219256,17980.079999999998,3,-0.03136546689907087,9.346302578333583,57.12441371350571,3
2019,2,15.112276899999983,hgap,213,-0.010318822350617696,10.975043915319269,27.376635645689625,17980.079999999998,3,-0.010684398907135951,10.851367263289866,28.19502094161683,3
2023,2,4.747665411346578,nnm,213,-0.02961673156152178,2.1340066150599712,55.0514530792366,17980.079999999998,3,-0.029180621228222892,2.15928302066134,54.51905655565345,3
2023,2,5.752455502724629,pnm,213,-0.03722344270219478,2.1055860872853973,63.396742725118095,17980.079999999998,3,-0.0341257023490527,2.2892696674293886,60.20360928745847,3
2023,2,5.314182014051538,q5_19,213,-0.026732966090072606,2.5820638321979166,51.41182922657652,17980.079999999998,3,-0.030174096062701893,2.3529703408814493,55.72281237902986,3
2023,2,15.731337774606668,u20m,213,-0.03132562141427484,6.752163562700269,57.07826213229286,17980.079999999998,3,-0.031147421862171943,6.78472912075365,56.87125139665188,3
2019,3,15.81701888555196,hgap,213,-0.007557012890777637,12.513638197881535,20.884976565893172,17980.079999999998,3,-0.008017015504334691,12.336459000613143,22.005157293692875,3
2023,3,5.792745568094693,nnm,213,-0.026705654184141236,2.81666541296774,51.375986052600325,17980.079999999998,3,-0.026540920812089343,2.8292212826418925,51.15923443583146,3
2023,3,6.001107933681027,pnm,213,-0.04207723281322913,1.9267965819825594,67.89265243558651,17980.079999999998,3,-0.039418469986863915,2.070200408206158,65.50302992240442,3
2023,3,7.157609484917504,q5_19,213,-0.02448012970053228,3.69585733238537,48.36464129297259,17980.079999999998,3,-0.02864899067591038,3.302412645868447,53.86151405958537,3
2023,3,18.83253311681987,u20m,213,-0.030810460420152185,8.196468804022235,56.47707744264241,17980.079999999998,3,-0.031275934865805335,8.094101753379375,57.0206424001968,3
2019,1,13.112707300000011,hgap,214,-0.014532340899436402,8.35683038836556,36.26922192974174,6309.629,3,-0.01726987434863858,7.676898912126116,41.45450869534692,3
2022,1,233.83504,math,214,,,,6309.629,3,,,,3
2023,1,6.206885592980627,nnm,214,-0.020599947006408482,3.5589326630250655,42.661539193667984,6309.629,3,-0.02399073535773839,3.2475777171943223,47.67782217756662,3
2023,1,6.288311134127644,pnm,214,-0.0544401492422556,1.4460106733175933,77.00478487029899,6309.629,3,-0.049907643755482976,1.6342535456927507,74.01124863521142,3
2023,1,11.783372778417235,q5_19,214,-0.04045320929923411,3.9529130974398115,66.45346649237744,6309.629,3,-0.06137520783053292,2.246916517800727,80.93146537877301,3
2023,1,24.092763031561383,u20m,214,-0.039369897262038475,8.32218033651637,65.45775872358699,6309.629,3,-0.04903798304165345,6.410171105674792,73.39379008842819,3
2019,2,13.971640499999978,hgap,214,-0.011598659601203608,9.751987875987494,30.201554527633967,6309.629,3,-0.01268798472549939,9.428170507088717,32.519230600810744,3
2022,2,240.28627999999998,math,214,,,,6309.629,3,,,,3
2023,2,4.628703121057909,nnm,214,-0.025038645359422886,2.3542761212694776,49.13745687082653,6309.629,3,-0.026672345847120128,2.252686237744871,51.332237587317756,3
2023,2,5.752069118461267,pnm,214,-0.04692332393416019,1.6203300945354735,71.83048288945236,6309.629,3,-0.0424636692504504,1.8276675060281142,68.22591195640861,3
2023,2,5.667243437405767,q5_19,214,-0.018421394992199015,3.4463826319483952,39.187672631087665,6309.629,3,-0.02484459010226998,2.897646629631907,48.870263618703284,3
2023,2,15.962711581498755,u20m,214,-0.031156234482056087,6.882879835906871,56.88151226208756,6309.629,3,-0.03167075595356437,6.787923418639983,57.47637621600966,3
2019,3,13.499282198233743,hgap,214,-0.014187550526221893,8.695646057374434,35.58438197171566,6309.629,3,-0.015556678235488963,8.334299656266884,38.26116430577805,3
2022,3,237.12432,math,214,,,,6309.629,3,,,,3
2023,3,5.4244995668943545,nnm,214,-0.022784554578501592,2.9321697436530973,45.94580186625715,6309.629,3,-0.02530051861493523,2.7395992397419286,49.49581604796017,3
2023,3,6.038102923286215,pnm,214,-0.05088560457373918,1.5283344589995598,74.68849937775208,6309.629,3,-0.04629542766745924,1.7299860243064655,71.34884836701447,3
2023,3,8.823440975616714,q5_19,214,-0.03376134813611089,3.5461252465749733,59.810177725735656,6309.629,3,-0.05038166067184653,2.263940975449417,74.34174511162094,3
2023,3,20.152439182827276,u20m,214,-0.036214713850504586,7.5801126298253045,62.38612824454208,6309.629,3,-0.04243191388366681,6.408746240299837,68.19865733294958,3
2023,1,3.396991843069075,q5_19,215,-0.007727362641841218,2.757298777357653,18.83116284240116,3.498,3,-0.012148601523890168,2.4470373472651032,27.964579830892905,3
2023,1,13.977148065445256,u20m,215,-0.007674281410636396,11.361359913984591,18.71474881150825,3.498,3,-0.012064865407947867,10.091286704080618,27.80153249554096,3
2023,2,2.6435793876276037,q5_19,215,-0.01178730929665075,1.922980789101202,27.258443680523623,3.498,3,-0.016402164055736267,1.6977017047632952,35.78018830420509,3
2023,2,13.237872965116582,u20m,215,-0.011100544541943647,9.809655765405969,25.897039567794504,3.498,3,-0.015447579700991287,8.723296744441148,34.10348650853423,3
2023,3,2.9908780131563395,q5_19,215,-0.009696368107714504,2.3019694871300413,23.033655100472583,3.498,3,-0.014878463028098431,2.001403115678059,33.08309108983238,3
2023,3,13.581265240780516,u20m,215,-0.009445051233779722,10.524174076025789,22.50961976337218,3.498,3,-0.013749279297939943,9.36950949258985,31.011512355594164,3
2023,1,3.355102643032515,q5_19,216,-0.10112062188006636,0.21876122806649342,93.47974558928051,303.409,3,-0.06907225213358328,0.5197182487362219,84.50961702124042,3
2023,1,17.34676306776739,u20m,216,-0.03684152234360831,6.415293948082672,63.01734264184914,303.409,3,-0.023300497270365296,9.246938243122544,46.69358077355311,3
2023,2,1.3667524780851537,q5_19,216,-0.10337981260401952,0.08384231317874169,93.86558176969935,303.409,3,-0.17658910415084875,0.01161487888638811,99.15018417214353,3
2023,2,9.424884907860086,u20m,216,-0.03218288480920104,3.9527661779879955,58.06032416701979,303.409,3,-0.044874540587244646,2.8059465303724163,70.22832047495523,3
2023,3,2.371112550063059,q5_19,216,-0.10213615934192077,0.15042103350288302,93.65609896928417,303.409,3,-0.1055272340010945,0.13726031554428939,94.2111429699683,3
2023,3,13.454100754683228,u20m,216,-0.03536349636701761,5.178262350864675,61.51164284196269,303.409,3,-0.030755750312504392,5.86427400403419,56.412739052865355,3
2019,1,5.082478299999991,hgap,217,-0.02736135879102024,2.1762362077045436,57.181593717684,117.094,3,-0.0325339895519853,1.8538143380634093,63.52538606877255,3
2023,1,12.357510704264175,nnm,217,0.016830877991822035,19.466552534474225,-57.5281057839339,117.094,3,0.01158376180729137,16.895133150783543,-36.71955100919784,3
2023,1,5.081460774624014,pnm,217,-0.007459760124053738,4.154471611742666,18.242572441188173,117.094,3,-0.002354396214140175,4.768491829162587,6.159034957513456,3
2023,1,5.57109272528622,q5_19,217,-0.03023576618442625,2.462619271950678,55.796476680898195,117.094,3,-0.028356320105983414,2.5908100108508685,53.495478560397444,3
2023,1,22.850465703459943,u20m,217,-0.0018600314440968102,21.731235489251247,4.898063036147334,117.094,3,-0.0017909162275176805,21.771826245175923,4.720426586844991,3
2019,2,4.372525299999978,hgap,217,-0.018251508373516613,2.4831898275215623,43.20925192767725,117.094,3,-0.021741526794365428,2.2285549778346465,49.03277111204691,3
2023,2,9.772596366201189,nnm,217,0.012019288995533329,13.519092998742636,-38.33675813623917,117.094,3,0.006609280773103432,11.681808006142779,-19.5363807978876,3
2023,2,5.023960379928583,pnm,217,3.196214090820382e-4,5.067503657090835,-0.8667121925605591,117.094,3,0.0061416960555055414,5.9301193333369095,-18.036745612655654,3
2023,2,4.479595140636006,q5_19,217,-0.009423677967723209,3.4732590713563587,22.464888850128744,117.094,3,-0.029203675220366154,2.0360943551321737,54.54735771404796,3
2023,2,19.16099210141098,u20m,217,0.0035887202244284655,21.11053061126074,-10.174517579944094,117.094,3,-0.0023836392808734173,17.966668484801467,6.233099049821981,3
2019,3,4.665967253067862,hgap,217,-0.024193388539251015,2.2040577882376384,52.7631106543134,117.094,3,-0.029141850743140907,1.890606699023534,59.480926537140505,3
2023,3,11.121802464717911,nnm,217,0.014984584351475183,16.668007196701193,-49.86785864591378,117.094,3,0.009710874739172936,14.455876148830868,-29.97781784643053,3
2023,3,5.021467665000556,pnm,217,-0.0043567415858898565,4.464200914080181,11.097686734189361,117.094,3,0.0010076362173446984,5.159957961106907,-2.7579645104881036,3
2023,3,5.03635050872886,q5_19,217,-0.02197312154785853,2.782660355703707,44.74847707916915,117.094,3,-0.028839030137054154,2.311803372462996,54.097647325057224,3
2023,3,21.04275096921604,u20m,217,4.403594761174023e-4,21.29443635627978,-1.1960669374072546,117.094,3,-0.0021025297440719903,19.881463708775208,5.518704574985033,3
2023,1,2.6894010121993883,q5_19,218,-0.02224194302708642,1.475188878837034,45.148050731540906,376.52,3,-0.049555725312966814,0.7056145973309088,73.76313185983899,3
2023,1,13.657848534445737,u20m,218,-0.0050639291425047086,11.91249981858951,12.779089704021652,376.52,3,-0.006226561010967746,11.544362162105568,15.47451904309714,3
2023,2,1.487217844760913,q5_19,218,0.0021780154148825005,1.5772984983188707,-6.0569911714876685,376.52,3,0.029228669060969104,3.2742250688741685,-120.15773145867121,3
2023,2,8.760237357333779,u20m,218,-5.5038894865289126e-5,8.747228873219226,0.1484946535570964,376.52,3,0.00992945512740544,11.453762614135554,-30.747172101984727,3
2023,3,2.10432211262479,q5_19,218,-0.014182929928970611,1.434841328220517,31.814558255494816,376.52,3,-0.02522349129325434,1.064983295001411,49.390671294471055,3
2023,3,11.262104876818446,u20m,218,-0.003117763827307085,10.352871448822695,8.073388038387815,376.52,3,-1.869147866595533e-4,11.205411597989084,0.5033986048741029,3
2019,1,19.424882499999995,hgap,219,-0.009798834515921317,14.336245450237119,26.19648818860489,18124.842,3,-0.01203705309667864,13.37525290425074,31.14371268783354,3
2022,1,230.02634,math,219,,,,18124.842,3,,,,3
2023,1,10.866531228618545,nnm,219,-0.043878303773248195,3.323350079052267,69.41664263293373,18124.842,3,-0.030209728516117362,4.80676771770038,55.76538992460558,3
2023,1,13.03479338491831,pnm,219,-0.028072101353743627,6.108464668869092,53.13723441188726,18124.842,3,-0.03867592786191345,4.587669423241696,64.80443312166511,3
2023,1,11.016011204121767,q5_19,219,-0.020410633927233503,6.348779961944677,42.36770602076723,18124.842,3,-0.022905839495140867,5.935148875837729,46.12252324491986,3
2023,1,34.51395590930473,u20m,219,-0.03060942377514748,15.10324043923643,56.2401931586037,18124.842,3,-0.030788432515271504,15.030419037350292,56.451184335846605,3
2019,2,19.447242799999998,hgap,219,-0.005011327882238348,16.649066308918982,14.388551219615648,18124.842,3,-0.0061519229642034825,16.070667079887524,17.362747793288587,3
2022,2,242.51333999999997,math,219,,,,18124.842,3,,,,3
2023,2,8.145095620975038,nnm,219,-0.03501617597416788,3.1644498914463943,61.14901483418579,18124.842,3,-0.032705622907864565,3.368151788840549,58.64810008900359,3
2023,2,10.993479103618476,pnm,219,-0.03855250806550918,3.8821323230988427,64.68695408880117,18124.842,3,-0.03981494222223425,3.752036833983238,65.8703418761376,3
2023,2,6.87068649360234,q5_19,219,-0.013321939622739021,4.794990167292716,30.210901461482997,18124.842,3,-0.021561036845262428,3.8386319216185694,44.13030014987697,3
2023,2,25.788838354280696,u20m,219,-0.031029995283237355,11.157722998521667,56.734293940503946,18124.842,3,-0.032611843357333026,10.691211039357249,58.54326242817133,3
2019,3,19.497369530741878,hgap,219,-0.007412145859175956,15.49477761327883,20.528881658380044,18124.842,3,-0.009161772781242927,14.676749931932571,24.72446137520522,3
2022,3,236.39394,math,219,,,,18124.842,3,,,,3
2023,3,9.519899387781656,nnm,219,-0.04024607079410507,3.2115072293533222,66.26532383866218,18124.842,3,-0.03149242983325129,4.067744523600081,57.27113955825163,3
2023,3,12.044815101874606,pnm,219,-0.03281667268399917,4.965848220416612,58.77190161562756,18124.842,3,-0.03891818302736079,4.211603034869458,65.03389218308564,3
2023,3,8.968554099686553,q5_19,219,-0.017795421407973987,5.5469492512244285,38.15113127969768,18124.842,3,-0.022408691912513844,4.897328187465476,45.39445117873978,3
