year,sex,value,note,lid
1992,3,4.719999999999946,,303
1993,1,4.789999999999961,,303
1993,2,4.070000000000018,,303
1993,3,4.44,,303
1994,1,4.310000000000036,,303
1994,2,5.160000000000053,,303
1994,3,4.719999999999946,,303
1995,1,5.680000000000018,,303
1995,2,2.970000000000028,,303
1995,3,4.380000000000051,,303
1996,1,4.149999999999987,,303
1996,2,4.719999999999946,,303
1996,3,4.41999999999998,,303
1997,1,3.859999999999975,,303
1997,2,4.46000000000002,,303
1997,3,4.149999999999987,,303
1998,1,4.170000000000007,,303
1998,2,4.650000000000043,,303
1998,3,4.399999999999959,,303
1999,1,3.539999999999988,,303
1999,2,3.680000000000017,,303
1999,3,3.610000000000002,,303
2000,1,3.059999999999952,,303
2000,2,2.809999999999979,,303
2000,3,2.940000000000054,,303
2001,1,2.720000000000056,,303
2001,2,1.889999999999947,,303
2001,3,2.310000000000034,,303
2002,1,2.600000000000047,,303
2002,2,2.410000000000023,,303
2002,3,2.510000000000012,,303
2003,1,2.659999999999996,,303
2003,2,3.140000000000032,,303
2003,3,2.889999999999948,,303
2004,1,2.859999999999974,,303
2004,2,2.700000000000036,,303
2004,3,2.780000000000005,,303
2005,1,3.020000000000023,,303
2005,2,2.469999999999972,,303
2005,3,2.759999999999985,,303
2006,1,1.210000000000044,,303
2006,2,1.780000000000004,,303
2006,3,1.489999999999991,,303
2007,1,2.349999999999963,,303
2007,2,1.920000000000033,,303
2007,3,2.140000000000031,,303
2008,1,1.009999999999955,,303
2008,2,1.770000000000049,,303
2008,3,1.380000000000048,,303
2009,1,3.269999999999995,,303
2009,2,1.780000000000004,,303
2009,3,2.539999999999987,,303
2010,1,2.099999999999991,,303
2010,2,1.269999999999993,,303
2010,3,1.689999999999969,,303
2011,1,1.040000000000041,,303
2011,2,1.279999999999948,,303
2011,3,1.16000000000005,,303
2012,1,2.099999999999991,,303
2012,2,2.940000000000054,,303
2012,3,2.510000000000012,,303
2013,1,1.970000000000027,,303
2013,2,2.659999999999996,,303
2013,3,2.310000000000034,,303
2014,1,1.659999999999995,,303
2014,2,1.410000000000022,,303
2014,3,1.539999999999986,,303
2015,1,1.550000000000051,,303
2015,2,1.249999999999973,,303
2015,3,1.410000000000022,,303
2016,1,1.190000000000024,,303
2016,2,2.109999999999945,,303
2016,3,1.639999999999975,,303
2017,1,1.009999999999955,,303
2017,2,1.489999999999991,,303
2017,3,1.240000000000019,,303
2018,1,1.049999999999995,,303
2018,2,1.739999999999964,,303
2018,3,1.390000000000002,,303
2019,1,1.340000000000008,,303
2019,2,.9400000000000519,,303
2019,3,1.14000000000003,,303
2020,1,0,,303
2020,2,1.800000000000024,,303
2020,3,.8700000000000374,,303
2021,1,1.489999999999991,,303
2021,2,1.580000000000026,,303
2021,3,1.539999999999986,,303
2022,1,1.499999999999946,,303
2022,2,1.829999999999998,,303
2022,3,1.659999999999995,,303
2023,1,2.149999999999985,,303
2023,2,1.410000000000022,,303
2023,3,1.789999999999958,,303
1947,1,107.81,,304
1947,2,94.82000000000002,,304
1947,3,101.51,,304
1948,1,96.99999999999997,,304
1948,2,89.62999999999998,,304
1948,3,93.43000000000001,,304
1949,1,77.16999999999996,,304
1949,2,69.42999999999999,,304
1949,3,73.40999999999997,,304
1950,1,73.59000000000005,,304
1950,2,69.84000000000002,,304
1950,3,71.76000000000005,,304
1951,1,74.10000000000005,,304
1951,2,66.54000000000005,,304
1951,3,70.42999999999999,,304
1952,1,66.64000000000003,,304
1952,2,59.49000000000004,,304
1952,3,63.16,,304
1953,1,58.22000000000005,,304
1953,2,56.57999999999996,,304
1953,3,57.40999999999996,,304
1954,1,53.84999999999995,,304
1954,2,52.96999999999996,,304
1954,3,53.42000000000002,,304
1955,1,50.98000000000003,,304
1955,2,46.78000000000004,,304
1955,3,48.95000000000005,,304
1956,1,57.10000000000004,,304
1956,2,43.44000000000003,,304
1956,3,50.47999999999997,,304
1957,1,47.35,,304
1957,2,47.15000000000003,,304
1957,3,47.25000000000001,,304
1958,1,45.44999999999999,,304
1958,2,37.81000000000001,,304
1958,3,41.76000000000002,,304
1959,1,42.32000000000002,,304
1959,2,38.18999999999995,,304
1959,3,40.3,,304
1960,1,39.39000000000004,,304
1960,2,31.17000000000003,,304
1960,3,35.39000000000003,,304
1961,1,35.52,,304
1961,2,31.49999999999997,,304
1961,3,33.57999999999994,,304
1962,1,29.39999999999998,,304
1962,2,31.07000000000004,,304
1962,3,30.2,,304
1963,1,29.76999999999996,,304
1963,2,21.98,,304
1963,3,25.97000000000005,,304
1964,1,26.78000000000003,,304
1964,2,20.81999999999995,,304
1964,3,23.83999999999997,,304
1965,1,27.93000000000001,,304
1965,2,20.66999999999997,,304
1965,3,24.39000000000002,,304
1966,1,24.73999999999998,,304
1966,2,16.53000000000004,,304
1966,3,20.78000000000002,,304
1967,1,23.85000000000004,,304
1967,2,15.00000000000001,,304
1967,3,19.53000000000005,,304
1968,1,21.64999999999995,,304
1968,2,14.04000000000005,,304
1968,3,17.93,,304
1969,1,18.05000000000001,,304
1969,2,14.32,,304
1969,3,16.24999999999999,,304
1970,1,16.65000000000006,,304
1970,2,11.75999999999999,,304
1970,3,14.29999999999998,,304
1971,1,13.34999999999997,,304
1971,2,12.68000000000002,,304
1971,3,13.02000000000003,,304
1972,1,10.26000000000005,,304
1972,2,11.05,,304
1972,3,10.63999999999998,,304
1973,1,12.66,,304
1973,2,11.51000000000002,,304
1973,3,12.10999999999995,,304
1974,1,9.469999999999978,,304
1974,2,10.56000000000001,,304
1974,3,10.00000000000001,,304
1975,1,12.73999999999997,,304
1975,2,8.480000000000043,,304
1975,3,10.63999999999998,,304
1976,1,10.1,,304
1976,2,7.850000000000024,,304
1976,3,9.000000000000007,,304
1977,1,7.419999999999982,,304
1977,2,9.390000000000009,,304
1977,3,8.380000000000054,,304
1978,1,7.800000000000029,,304
1978,2,5.979999999999985,,304
1978,3,6.920000000000037,,304
1979,1,7.920000000000038,,304
1979,2,6.290000000000018,,304
1979,3,7.120000000000015,,304
1980,1,4.369999999999985,,304
1980,2,6.229999999999958,,304
1980,3,5.290000000000017,,304
1981,1,6.820000000000048,,304
1981,2,4.390000000000005,,304
1981,3,5.630000000000024,,304
1982,1,6.380000000000052,,304
1982,2,7.140000000000035,,304
1982,3,6.750000000000034,,304
1983,1,6.290000000000018,,304
1983,2,5.41999999999998,,304
1983,3,5.870000000000042,,304
1984,1,6.990000000000052,,304
1984,2,5.780000000000007,,304
1984,3,6.399999999999961,,304
1985,1,8.22999999999996,,304
1985,2,6.02999999999998,,304
1985,3,7.160000000000055,,304
1986,1,5.149999999999988,,304
1986,2,4.650000000000043,,304
1986,3,4.90999999999997,,304
1987,1,4.040000000000044,,304
1987,2,5.569999999999964,,304
1987,3,4.780000000000006,,304
1988,1,4.190000000000027,,304
1988,2,3.959999999999964,,304
1988,3,4.079999999999973,,304
1989,1,4.88999999999995,,304
1989,2,3.820000000000046,,304
1989,3,4.369999999999985,,304
1990,1,4.88999999999995,,304
1990,2,4.669999999999952,,304
1990,3,4.780000000000006,,304
1991,1,3.909999999999969,,304
1991,2,2.920000000000034,,304
1991,3,3.430000000000044,,304
1992,1,7.269999999999999,,304
1992,2,3.990000000000049,,304
1992,3,5.700000000000038,,304
1993,1,3.950000000000009,,304
1993,2,4.770000000000052,,304
1993,3,4.349999999999965,,304
1994,1,6.920000000000037,,304
1994,2,1.970000000000027,,304
1994,3,4.519999999999968,,304
1995,1,6.630000000000025,,304
1995,2,3.700000000000037,,304
1995,3,5.220000000000002,,304
1996,1,4.469999999999974,,304
1996,2,5.600000000000049,,304
1996,3,5.009999999999959,,304
1997,1,6.140000000000034,,304
1997,2,5.979999999999985,,304
1997,3,6.059999999999954,,304
1998,1,4.310000000000036,,304
1998,2,1.510000000000011,,304
1998,3,2.940000000000054,,304
1999,1,4.099999999999993,,304
1999,2,2.510000000000012,,304
1999,3,3.31999999999999,,304
2000,1,4.220000000000002,,304
2000,2,3.310000000000035,,304
2000,3,3.770000000000051,,304
2001,1,4.95000000000001,,304
2001,2,4.340000000000011,,304
2001,3,4.650000000000043,,304
2002,1,3.489999999999993,,304
2002,2,4.170000000000007,,304
2002,3,3.820000000000046,,304
2003,1,3.34000000000001,,304
2003,2,3.260000000000041,,304
2003,3,3.29999999999997,,304
2004,1,3.970000000000029,,304
2004,2,2.519999999999967,,304
2004,3,3.269999999999995,,304
2005,1,3.290000000000015,,304
2005,2,2.310000000000034,,304
2005,3,2.809999999999979,,304
2006,1,1.65000000000004,,304
2006,2,3.179999999999961,,304
2006,3,2.399999999999958,,304
2007,1,2.419999999999978,,304
2007,2,3.700000000000037,,304
2007,3,3.040000000000043,,304
2008,1,3.27999999999995,,304
2008,2,1.730000000000009,,304
2008,3,2.530000000000032,,304
2009,1,2.780000000000005,,304
2009,2,1.460000000000017,,304
2009,3,2.140000000000031,,304
2010,1,2.290000000000014,,304
2010,2,2.129999999999965,,304
2010,3,2.210000000000045,,304
2011,1,3.190000000000026,,304
2011,2,.3100000000000325,,304
2011,3,1.800000000000024,,304
2012,1,2.619999999999956,,304
2012,2,1.550000000000051,,304
2012,3,2.099999999999991,,304
2013,1,2.68999999999997,,304
2013,2,.9400000000000519,,304
2013,3,1.839999999999953,,304
2014,1,1.879999999999993,,304
2014,2,1.970000000000027,,304
2014,3,1.920000000000033,,304
2015,1,2.569999999999961,,304
2015,2,1.029999999999975,,304
2015,3,1.820000000000044,,304
2016,1,1.61,,304
2016,2,3.780000000000006,,304
2016,3,2.659999999999996,,304
2017,1,1.970000000000027,,304
2017,2,1.730000000000009,,304
2017,3,1.850000000000018,,304
2018,1,2.029999999999976,,304
2018,2,.7000000000000339,,304
2018,3,1.380000000000048,,304
2019,1,2.809999999999979,,304
2019,2,1.489999999999991,,304
2019,3,2.170000000000005,,304
2020,1,3.330000000000055,,304
2020,2,5.839999999999956,,304
2020,3,4.560000000000008,,304
2021,1,.7599999999999829,,304
2021,2,1.600000000000046,,304
2021,3,1.170000000000004,,304
2022,1,1.550000000000051,,304
2022,2,2.009999999999956,,304
2022,3,1.780000000000004,,304
2023,1,1.669999999999949,,304
2023,2,3.020000000000023,,304
2023,3,2.330000000000054,,304
1947,1,86.52000000000004,,305
1947,2,77.03999999999999,,305
1947,3,81.91999999999999,,305
1948,1,54.39000000000005,,305
1948,2,45.25999999999997,,305
1948,3,49.95000000000005,,305
1949,1,62.13000000000002,,305
1949,2,54.54999999999999,,305
1949,3,58.42999999999998,,305
1950,1,51.71999999999998,,305
1950,2,46.08999999999996,,305
1950,3,48.96999999999996,,305
1951,1,50.64000000000001,,305
1951,2,43.95000000000005,,305
1951,3,47.37999999999998,,305
1952,1,43.27999999999999,,305
1952,2,38.18999999999995,,305
1952,3,40.78999999999999,,305
1953,1,42.30999999999996,,305
1953,2,36.90000000000004,,305
1953,3,39.66999999999998,,305
1954,1,39.54999999999998,,305
1954,2,34.15000000000001,,305
1954,3,36.91999999999995,,305
1955,1,34.81999999999996,,305
1955,2,30.05999999999997,,305
1955,3,32.49999999999997,,305
1956,1,38.00000000000004,,305
1956,2,32.69,,305
1956,3,35.42000000000001,,305
1957,1,36.54000000000002,,305
1957,2,30.88000000000002,,305
1957,3,33.78000000000003,,305
1958,1,34.17999999999999,,305
1958,2,25.34999999999998,,305
1958,3,29.88999999999997,,305
1959,1,31.05999999999998,,305
1959,2,25.20999999999995,,305
1959,3,28.22000000000002,,305
1960,1,29.53000000000006,,305
1960,2,23.68999999999999,,305
1960,3,26.68999999999999,,305
1961,1,26.19000000000005,,305
1961,2,21.68999999999999,,305
1961,3,24.00999999999998,,305
1962,1,26.44000000000002,,305
1962,2,22.64999999999995,,305
1962,3,24.59999999999996,,305
1963,1,23.32999999999996,,305
1963,2,18.92000000000005,,305
1963,3,21.19000000000004,,305
1964,1,19.90999999999998,,305
1964,2,15.70000000000005,,305
1964,3,17.85999999999999,,305
1965,1,19.56000000000002,,305
1965,2,15.34000000000002,,305
1965,3,17.49000000000001,,305
1966,1,16.54999999999995,,305
1966,2,13.19999999999999,,305
1966,3,14.92000000000004,,305
1967,1,17.54999999999995,,305
1967,2,13.83000000000001,,305
1967,3,15.76,,305
1968,1,16.70000000000005,,305
1968,2,11.19999999999999,,305
1968,3,14.05000000000001,,305
1969,1,15.12999999999998,,305
1969,2,11.49999999999995,,305
1969,3,13.36999999999999,,305
1970,1,14.53000000000004,,305
1970,2,10.61000000000001,,305
1970,3,12.63000000000003,,305
1971,1,13.51000000000002,,305
1971,2,9.140000000000036,,305
1971,3,11.39999999999997,,305
1972,1,13.36000000000004,,305
1972,2,10.00999999999996,,305
1972,3,11.75000000000004,,305
1973,1,11.05999999999996,,305
1973,2,8.73999999999997,,305
1973,3,9.939999999999948,,305
1974,1,10.68000000000002,,305
1974,2,8.129999999999971,,305
1974,3,9.449999999999958,,305
1975,1,8.650000000000047,,305
1975,2,6.950000000000012,,305
1975,3,7.830000000000004,,305
1976,1,9.29000000000002,,305
1976,2,8.009999999999962,,305
1976,3,8.669999999999956,,305
1977,1,9.449999999999958,,305
1977,2,7.099999999999995,,305
1977,3,8.31000000000004,,305
1978,1,8.920000000000039,,305
1978,2,7.240000000000024,,305
1978,3,8.099999999999996,,305
1979,1,7.669999999999955,,305
1979,2,6.619999999999959,,305
1979,3,7.160000000000055,,305
1980,1,7.099999999999995,,305
1980,2,6.390000000000007,,305
1980,3,6.759999999999988,,305
1981,1,7.380000000000053,,305
1981,2,7.099999999999995,,305
1981,3,7.240000000000024,,305
1982,1,6.430000000000047,,305
1982,2,5.719999999999947,,305
1982,3,6.079999999999974,,305
1983,1,6.719999999999948,,305
1983,2,5.249999999999977,,305
1983,3,6.000000000000005,,305
1984,1,6.460000000000021,,305
1984,2,5.160000000000053,,305
1984,3,5.830000000000002,,305
1985,1,5.820000000000047,,305
1985,2,5.040000000000044,,305
1985,3,5.44,,305
1986,1,5.329999999999946,,305
1986,2,5.049999999999999,,305
1986,3,5.190000000000028,,305
1987,1,5.290000000000017,,305
1987,2,4.589999999999983,,305
1987,3,4.95000000000001,,305
1988,1,4.329999999999945,,305
1988,2,4.269999999999996,,305
1988,3,4.299999999999971,,305
1989,1,5.079999999999973,,305
1989,2,4.129999999999967,,305
1989,3,4.619999999999957,,305
1990,1,4.619999999999957,,305
1990,2,4.539999999999988,,305
1990,3,4.580000000000028,,305
1991,1,6.120000000000014,,305
1991,2,4.070000000000018,,305
1991,3,5.120000000000013,,305
1992,1,5.129999999999968,,305
1992,2,4.279999999999951,,305
1992,3,4.709999999999992,,305
1993,1,5.049999999999999,,305
1993,2,4.129999999999967,,305
1993,3,4.600000000000048,,305
1994,1,4.789999999999961,,305
1994,2,3.759999999999986,,305
1994,3,4.290000000000016,,305
1995,1,5.140000000000033,,305
1995,2,4.530000000000034,,305
1995,3,4.839999999999955,,305
1996,1,4.229999999999956,,305
1996,2,3.87000000000004,,305
1996,3,4.049999999999998,,305
1997,1,4.550000000000054,,305
1997,2,3.399999999999959,,305
1997,3,3.990000000000049,,305
1998,1,4.48000000000004,,305
1998,2,3.499999999999948,,305
1998,3,4.000000000000004,,305
1999,1,3.619999999999957,,305
1999,2,3.759999999999986,,305
1999,3,3.689999999999971,,305
2000,1,3.369999999999984,,305
2000,2,3.639999999999977,,305
2000,3,3.499999999999948,,305
2001,1,3.090000000000037,,305
2001,2,2.639999999999976,,305
2001,3,2.870000000000039,,305
2002,1,3.970000000000029,,305
2002,2,2.940000000000054,,305
2002,3,3.469999999999973,,305
2003,1,3.560000000000008,,305
2003,2,3.29999999999997,,305
2003,3,3.430000000000044,,305
2004,1,3.580000000000028,,305
2004,2,2.380000000000049,,305
2004,3,3.000000000000003,,305
2005,1,2.600000000000047,,305
2005,2,2.399999999999958,,305
2005,3,2.499999999999947,,305
2006,1,2.279999999999949,,305
2006,2,1.839999999999953,,305
2006,3,2.059999999999951,,305
2007,1,2.17999999999996,,305
2007,2,2.659999999999996,,305
2007,3,2.410000000000023,,305
2008,1,2.19999999999998,,305
2008,2,2.349999999999963,,305
2008,3,2.269999999999994,,305
2009,1,2.68999999999997,,305
2009,2,1.959999999999962,,305
2009,3,2.330000000000054,,305
2010,1,2.680000000000016,,305
2010,2,1.940000000000053,,305
2010,3,2.319999999999989,,305
2011,1,2.090000000000036,,305
2011,2,3.000000000000003,,305
2011,3,2.539999999999987,,305
2012,1,2.129999999999965,,305
2012,2,1.979999999999982,,305
2012,3,2.059999999999951,,305
2013,1,2.099999999999991,,305
2013,2,2.439999999999998,,305
2013,3,2.26000000000004,,305
2014,1,2.26000000000004,,305
2014,2,2.149999999999985,,305
2014,3,2.210000000000045,,305
2015,1,2.319999999999989,,305
2015,2,2.19999999999998,,305
2015,3,2.26000000000004,,305
2016,1,1.839999999999953,,305
2016,2,2.269999999999994,,305
2016,3,2.049999999999996,,305
2017,1,2.469999999999972,,305
2017,2,1.090000000000035,,305
2017,3,1.800000000000024,,305
2018,1,2.310000000000034,,305
2018,2,1.870000000000038,,305
2018,3,2.099999999999991,,305
2019,1,2.319999999999989,,305
2019,2,2.109999999999945,,305
2019,3,2.22,,305
2020,1,1.879999999999993,,305
2020,2,1.789999999999958,,305
2020,3,1.839999999999953,,305
2021,1,2.279999999999949,,305
2021,2,1.800000000000024,,305
2021,3,2.040000000000042,,305
2022,1,2.020000000000022,,305
2022,2,1.550000000000051,,305
2022,3,1.789999999999958,,305
2023,1,1.889999999999947,,305
2023,2,1.530000000000031,,305
2023,3,1.709999999999989,,305
1947,1,93.97,,306
1947,2,81.82000000000001,,306
1947,3,88.06999999999998,,306
1948,1,69.35000000000002,,306
1948,2,62.23999999999996,,306
1948,3,65.87999999999994,,306
1949,1,70.89000000000001,,306
1949,2,58.91000000000002,,306
1949,3,65.01999999999997,,306
1950,1,64.03999999999999,,306
1950,2,59.74000000000002,,306
1950,3,61.94,,306
1951,1,65.42000000000003,,306
1951,2,56.54999999999999,,306
1951,3,61.08000000000003,,306
1952,1,55.57000000000001,,306
1952,2,47.90000000000006,,306
1952,3,51.81000000000002,,306
1953,1,58.98000000000003,,306
1953,2,51.59000000000002,,306
1953,3,55.37000000000003,,306
1954,1,54.74999999999996,,306
1954,2,49.84,,306
1954,3,52.35000000000001,,306
1955,1,51.13999999999997,,306
1955,2,45.25000000000001,,306
1955,3,48.25000000000001,,306
1956,1,51.86999999999997,,306
1956,2,44.71000000000003,,306
1956,3,48.37000000000003,,306
1957,1,54.66999999999999,,306
1957,2,44.88000000000003,,306
1957,3,49.88999999999999,,306
1958,1,47.64000000000001,,306
1958,2,42.13,,306
1958,3,44.93000000000003,,306
1959,1,47.10999999999999,,306
1959,2,41.23999999999995,,306
1959,3,44.24000000000006,,306
1960,1,42.10999999999998,,306
1960,2,38.68000000000005,,306
1960,3,40.44000000000003,,306
1961,1,40.71999999999998,,306
1961,2,30.76999999999996,,306
1961,3,35.86999999999995,,306
1962,1,38.86000000000001,,306
1962,2,31.95999999999999,,306
1962,3,35.52,,306
1963,1,33.78000000000003,,306
1963,2,27.54000000000001,,306
1963,3,30.75000000000006,,306
1964,1,28.76000000000001,,306
1964,2,22.63999999999999,,306
1964,3,25.78999999999998,,306
1965,1,24.51000000000003,,306
1965,2,20.63000000000004,,306
1965,3,22.61000000000002,,306
1966,1,25.2,,306
1966,2,19.73999999999998,,306
1966,3,22.51999999999999,,306
1967,1,22.25999999999995,,306
1967,2,16.05000000000001,,306
1967,3,19.22999999999997,,306
1968,1,20.58000000000004,,306
1968,2,15.53000000000004,,306
1968,3,18.12999999999998,,306
1969,1,19.59,,306
1969,2,15.02999999999999,,306
1969,3,17.37999999999995,,306
1970,1,16.24000000000003,,306
1970,2,13.66000000000001,,306
1970,3,14.98999999999995,,306
1971,1,16.12000000000002,,306
1971,2,12.59999999999994,,306
1971,3,14.41000000000003,,306
1972,1,15.63000000000003,,306
1972,2,11.00999999999996,,306
1972,3,13.36999999999999,,306
1973,1,14.14000000000004,,306
1973,2,11.80999999999999,,306
1973,3,13.00000000000001,,306
1974,1,13.43000000000005,,306
1974,2,11.56999999999997,,306
1974,3,12.51999999999997,,306
1975,1,14.95000000000002,,306
1975,2,10.39000000000001,,306
1975,3,12.73000000000002,,306
1976,1,11.95999999999997,,306
1976,2,9.020000000000028,,306
1976,3,10.53000000000004,,306
1977,1,11.44999999999996,,306
1977,2,7.759999999999989,,306
1977,3,9.650000000000048,,306
1978,1,10.34000000000002,,306
1978,2,7.990000000000053,,306
1978,3,9.190000000000031,,306
1979,1,11.46999999999998,,306
1979,2,8.850000000000025,,306
1979,3,10.19000000000003,,306
1980,1,9.440000000000005,,306
1980,2,8.009999999999962,,306
1980,3,8.73999999999997,,306
1981,1,8.440000000000003,,306
1981,2,6.909999999999972,,306
1981,3,7.689999999999975,,306
1982,1,9.210000000000051,,306
1982,2,5.249999999999977,,306
1982,3,7.269999999999999,,306
1983,1,8.319999999999993,,306
1983,2,5.610000000000004,,306
1983,3,7.000000000000006,,306
1984,1,7.510000000000017,,306
1984,2,7.020000000000026,,306
1984,3,7.279999999999953,,306
1985,1,7.299999999999973,,306
1985,2,6.260000000000043,,306
1985,3,6.789999999999963,,306
1986,1,6.240000000000023,,306
1986,2,5.44,,306
1986,3,5.850000000000022,,306
1987,1,6.830000000000003,,306
1987,2,5.210000000000048,,306
1987,3,6.040000000000045,,306
1988,1,6.979999999999986,,306
1988,2,5.830000000000002,,306
1988,3,6.419999999999981,,306
1989,1,5.639999999999978,,306
1989,2,5.939999999999945,,306
1989,3,5.789999999999962,,306
1990,1,5.099999999999993,,306
1990,2,3.780000000000006,,306
1990,3,4.449999999999954,,306
1991,1,4.750000000000032,,306
1991,2,5.099999999999993,,306
1991,3,4.920000000000035,,306
1992,1,6.249999999999978,,306
1992,2,4.650000000000043,,306
1992,3,5.469999999999975,,306
1993,1,5.46000000000002,,306
1993,2,4.939999999999944,,306
1993,3,5.210000000000048,,306
1994,1,5.260000000000042,,306
1994,2,5.099999999999993,,306
1994,3,5.179999999999962,,306
1995,1,4.210000000000047,,306
1995,2,4.279999999999951,,306
1995,3,4.240000000000022,,306
1996,1,6.02999999999998,,306
1996,2,3.589999999999982,,306
1996,3,4.839999999999955,,306
1997,1,4.310000000000036,,306
1997,2,3.959999999999964,,306
1997,3,4.140000000000033,,306
1998,1,3.510000000000013,,306
1998,2,2.970000000000028,,306
1998,3,3.249999999999975,,306
1999,1,3.129999999999966,,306
1999,2,2.399999999999958,,306
1999,3,2.780000000000005,,306
2000,1,4.530000000000034,,306
2000,2,4.210000000000047,,306
2000,3,4.380000000000051,,306
2001,1,3.399999999999959,,306
2001,2,3.099999999999992,,306
2001,3,3.249999999999975,,306
2002,1,3.059999999999952,,306
2002,2,2.70999999999999,,306
2002,3,2.889999999999948,,306
2003,1,3.079999999999972,,306
2003,2,3.770000000000051,,306
2003,3,3.410000000000024,,306
2004,1,3.709999999999991,,306
2004,2,1.990000000000047,,306
2004,3,2.870000000000039,,306
2005,1,2.979999999999983,,306
2005,2,1.750000000000029,,306
2005,3,2.380000000000049,,306
2006,1,2.040000000000042,,306
2006,2,2.739999999999965,,306
2006,3,2.380000000000049,,306
2007,1,3.059999999999952,,306
2007,2,2.020000000000022,,306
2007,3,2.550000000000052,,306
2008,1,2.530000000000032,,306
2008,2,2.800000000000025,,306
2008,3,2.659999999999996,,306
2009,1,3.310000000000035,,306
2009,2,2.369999999999983,,306
2009,3,2.850000000000019,,306
2010,1,3.78999999999996,,306
2010,2,2.340000000000009,,306
2010,3,3.090000000000037,,306
2011,1,2.66999999999995,,306
2011,2,1.759999999999984,,306
2011,3,2.229999999999954,,306
2012,1,2.319999999999989,,306
2012,2,1.870000000000038,,306
2012,3,2.099999999999991,,306
2013,1,1.800000000000024,,306
2013,2,1.619999999999955,,306
2013,3,1.709999999999989,,306
2014,1,2.049999999999996,,306
2014,2,1.739999999999964,,306
2014,3,1.900000000000013,,306
2015,1,3.27999999999995,,306
2015,2,1.619999999999955,,306
2015,3,2.460000000000018,,306
2016,1,2.340000000000009,,306
2016,2,1.65000000000004,,306
2016,3,2.000000000000002,,306
2017,1,1.61,,306
2017,2,1.680000000000015,,306
2017,3,1.639999999999975,,306
2018,1,2.310000000000034,,306
2018,2,2.070000000000016,,306
2018,3,2.190000000000025,,306
2019,1,3.009999999999957,,306
2019,2,1.859999999999973,,306
2019,3,2.439999999999998,,306
2020,1,2.66999999999995,,306
2020,2,2.369999999999983,,306
2020,3,2.519999999999967,,306
2021,1,2.229999999999954,,306
2021,2,2.499999999999947,,306
2021,3,2.360000000000029,,306
2022,1,2.299999999999969,,306
2022,2,2.399999999999958,,306
2022,3,2.349999999999963,,306
2023,1,1.240000000000019,,306
2023,2,3.310000000000035,,306
2023,3,2.24000000000002,,306
1947,1,91.31999999999995,,307
1947,2,82.13000000000004,,307
1947,3,86.84999999999998,,307
1948,1,73.35999999999999,,307
1948,2,60.78000000000006,,307
1948,3,67.20999999999999,,307
1949,1,72.20999999999999,,307
1949,2,66.67,,307
1949,3,69.5,,307
1950,1,61.91999999999997,,307
1950,2,57.54000000000003,,307
1950,3,59.77999999999994,,307
1951,1,61.11999999999995,,307
1951,2,51.18000000000001,,307
1951,3,56.27999999999999,,307
1952,1,54.06,,307
1952,2,48.98999999999998,,307
1952,3,51.59999999999998,,307
1953,1,52.30000000000001,,307
1953,2,45.3,,307
1953,3,48.88999999999999,,307
1954,1,50.69000000000001,,307
1954,2,41.57999999999995,,307
1954,3,46.24000000000006,,307
1955,1,45.78000000000004,,307
1955,2,36.83000000000003,,307
1955,3,41.42000000000002,,307
1956,1,48.47999999999997,,307
1956,2,39.80000000000005,,307
1956,3,44.25999999999996,,307
1957,1,40.3,,307
1957,2,36.27999999999998,,307
1957,3,38.34999999999999,,307
1958,1,43.10000000000003,,307
1958,2,36.35999999999995,,307
1958,3,39.83999999999999,,307
1959,1,38.39000000000004,,307
1959,2,32.24000000000004,,307
1959,3,35.40999999999994,,307
1960,1,34.61000000000003,,307
1960,2,29.91999999999994,,307
1960,3,32.32000000000001,,307
1961,1,36.54999999999997,,307
1961,2,25.34999999999998,,307
1961,3,31.10000000000002,,307
1962,1,31.24000000000004,,307
1962,2,25.34999999999998,,307
1962,3,28.37999999999996,,307
1963,1,28.47999999999995,,307
1963,2,23.22000000000002,,307
1963,3,25.93000000000001,,307
1964,1,24.20999999999995,,307
1964,2,20.02000000000004,,307
1964,3,22.17000000000002,,307
1965,1,24.54999999999996,,307
1965,2,19.02999999999999,,307
1965,3,21.85999999999999,,307
1966,1,21.12000000000003,,307
1966,2,15.68999999999998,,307
1966,3,18.49999999999996,,307
1967,1,20.81999999999995,,307
1967,2,17.88000000000001,,307
1967,3,19.39000000000002,,307
1968,1,17.59,,307
1968,2,15.85000000000003,,307
1968,3,16.73999999999998,,307
1969,1,16.14000000000004,,307
1969,2,14.36000000000004,,307
1969,3,15.27000000000001,,307
1970,1,18.97000000000004,,307
1970,2,14.39000000000001,,307
1970,3,16.76,,307
1971,1,15.07000000000003,,307
1971,2,13.54999999999995,,307
1971,3,14.34000000000002,,307
1972,1,14.88999999999996,,307
1972,2,10.92000000000004,,307
1972,3,12.97000000000004,,307
1973,1,15.78999999999997,,307
1973,2,12.54,,307
1973,3,14.21000000000006,,307
1974,1,14.1,,307
1974,2,10.05999999999996,,307
1974,3,12.12999999999997,,307
1975,1,11.54999999999995,,307
1975,2,9.340000000000014,,307
1975,3,10.48000000000004,,307
1976,1,10.36999999999999,,307
1976,2,8.990000000000054,,307
1976,3,9.709999999999997,,307
1977,1,9.73999999999997,,307
1977,2,7.630000000000026,,307
1977,3,8.730000000000015,,307
1978,1,9.129999999999971,,307
1978,2,7.040000000000046,,307
1978,3,8.120000000000015,,307
